0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1.042869230800494,-0.0865302274619908,1.04196074331796,-0.0951665057121947,1.0409659166912748,-0.10379798238575937,1.0398848011566137,-0.11242421307347478,1.038717451404344,-0.12104475131852423,1.0374639266003267,-0.12965914845163232,1.0361242904088594,-0.13826695342760723,1.0346986110172471,-0.14686771266338694,1.0331869611619833,-0.15546096987769975,1.0315894181565266,-0.16404626593244956,1.04196074331796,-0.0951665057121947,1.0409659166912748,-0.10379798238575937,1.0398848011566137,-0.11242421307347478,1.038717451404344,-0.12104475131852423,1.0374639266003267,-0.12965914845163232,1.0361242904088594,-0.13826695342760723,1.0346986110172471,-0.14686771266338694,1.0331869611619833,-0.15546096987769975,1.0315894181565266,-0.16404626593244956,1.0299060639206552,-0.1726231386759376
1.04196074331796,-0.0951665057121947,1.0409659166912748,-0.10379798238575937,1.0398848011566137,-0.11242421307347478,1.038717451404344,-0.12104475131852423,1.0374639266003267,-0.12965914845163232,1.0361242904088594,-0.13826695342760723,1.0346986110172471,-0.14686771266338694,1.0331869611619833,-0.15546096987769975,1.0315894181565266,-0.16404626593244956,1.0299060639206552,-0.1726231386759376,1.0409659166912748,-0.10379798238575937,1.0398848011566137,-0.11242421307347478,1.038717451404344,-0.12104475131852423,1.0374639266003267,-0.12965914845163232,1.0361242904088594,-0.13826695342760723,1.0346986110172471,-0.14686771266338694,1.0331869611619833,-0.15546096987769975,1.0315894181565266,-0.16404626593244956,1.0299060639206552,-0.1726231386759376,1.0281369850113782,-0.18119112278803218
1.0409659166912748,-0.10379798238575937,1.0398848011566137,-0.11242421307347478,1.038717451404344,-0.12104475131852423,1.0374639266003267,-0.12965914845163232,1.0361242904088594,-0.13826695342760723,1.0346986110172471,-0.14686771266338694,1.0331869611619833,-0.15546096987769975,1.0315894181565266,-0.16404626593244956,1.0299060639206552,-0.1726231386759376,1.0281369850113782,-0.18119112278803218,1.0398848011566137,-0.11242421307347478,1.038717451404344,-0.12104475131852423,1.0374639266003267,-0.12965914845163232,1.0361242904088594,-0.13826695342760723,1.0346986110172471,-0.14686771266338694,1.0331869611619833,-0.15546096987769975,1.0315894181565266,-0.16404626593244956,1.0299060639206552,-0.1726231386759376,1.0281369850113782,-0.18119112278803218,1.0262822726553853,-0.18974974962739927
1.0398848011566137,-0.11242421307347478,1.038717451404344,-0.12104475131852423,1.0374639266003267,-0.12965914845163232,1.0361242904088594,-0.13826695342760723,1.0346986110172471,-0.14686771266338694,1.0331869611619833,-0.15546096987769975,1.0315894181565266,-0.16404626593244956,1.0299060639206552,-0.1726231386759376,1.0281369850113782,-0.18119112278803218,1.0262822726553853,-0.18974974962739927,1.038717451404344,-0.12104475131852423,1.0374639266003267,-0.12965914845163232,1.0361242904088594,-0.13826695342760723,1.0346986110172471,-0.14686771266338694,1.0331869611619833,-0.15546096987769975,1.0315894181565266,-0.16404626593244956,1.0299060639206552,-0.1726231386759376,1.0281369850113782,-0.18119112278803218,1.0262822726553853,-0.18974974962739927,1.0243420227830144,-0.19829854708090652
1.038717451404344,-0.12104475131852423,1.0374639266003267,-0.12965914845163232,1.0361242904088594,-0.13826695342760723,1.0346986110172471,-0.14686771266338694,1.0331869611619833,-0.15546096987769975,1.0315894181565266,-0.16404626593244956,1.0299060639206552,-0.1726231386759376,1.0281369850113782,-0.18119112278803218,1.0262822726553853,-0.18974974962739927,1.0243420227830144,-0.19829854708090652,1.0374639266003267,-0.12965914845163232,1.0361242904088594,-0.13826695342760723,1.0346986110172471,-0.14686771266338694,1.0331869611619833,-0.15546096987769975,1.0315894181565266,-0.16404626593244956,1.0299060639206552,-0.1726231386759376,1.0281369850113782,-0.18119112278803218,1.0262822726553853,-0.18974974962739927,1.0243420227830144,-0.19829854708090652,1.0223163360637124,-0.20683703941531503
1.0374639266003267,-0.12965914845163232,1.0361242904088594,-0.13826695342760723,1.0346986110172471,-0.14686771266338694,1.0331869611619833,-0.15546096987769975,1.0315894181565266,-0.16404626593244956,1.0299060639206552,-0.1726231386759376,1.0281369850113782,-0.18119112278803218,1.0262822726553853,-0.18974974962739927,1.0243420227830144,-0.19829854708090652,1.0223163360637124,-0.20683703941531503,1.0361242904088594,-0.13826695342760723,1.0346986110172471,-0.14686771266338694,1.0331869611619833,-0.15546096987769975,1.0315894181565266,-0.16404626593244956,1.0299060639206552,-0.1726231386759376,1.0281369850113782,-0.18119112278803218,1.0262822726553853,-0.18974974962739927,1.0243420227830144,-0.19829854708090652,1.0223163360637124,-0.20683703941531503,1.020205317942968,-0.21536474713137255
1.0361242904088594,-0.13826695342760723,1.0346986110172471,-0.14686771266338694,1.0331869611619833,-0.15546096987769975,1.0315894181565266,-0.16404626593244956,1.0299060639206552,-0.1726231386759376,1.0281369850113782,-0.18119112278803218,1.0262822726553853,-0.18974974962739927,1.0243420227830144,-0.19829854708090652,1.0223163360637124,-0.20683703941531503,1.020205317942968,-0.21536474713137255,1.0346986110172471,-0.14686771266338694,1.0331869611619833,-0.15546096987769975,1.0315894181565266,-0.16404626593244956,1.0299060639206552,-0.1726231386759376,1.0281369850113782,-0.18119112278803218,1.0262822726553853,-0.18974974962739927,1.0243420227830144,-0.19829854708090652,1.0223163360637124,-0.20683703941531503,1.020205317942968,-0.21536474713137255,1.0180090786806912,-0.2238811868204235
1.0346986110172471,-0.14686771266338694,1.0331869611619833,-0.15546096987769975,1.0315894181565266,-0.16404626593244956,1.0299060639206552,-0.1726231386759376,1.0281369850113782,-0.18119112278803218,1.0262822726553853,-0.18974974962739927,1.0243420227830144,-0.19829854708090652,1.0223163360637124,-0.20683703941531503,1.020205317942968,-0.21536474713137255,1.0180090786806912,-0.2238811868204235,1.0331869611619833,-0.15546096987769975,1.0315894181565266,-0.16404626593244956,1.0299060639206552,-0.1726231386759376,1.0281369850113782,-0.18119112278803218,1.0262822726553853,-0.18974974962739927,1.0243420227830144,-0.19829854708090652,1.0223163360637124,-0.20683703941531503,1.020205317942968,-0.21536474713137255,1.0180090786806912,-0.2238811868204235,1.015727733391013,-0.2323858710236511
1.0331869611619833,-0.15546096987769975,1.0315894181565266,-0.16404626593244956,1.0299060639206552,-0.1726231386759376,1.0281369850113782,-0.18119112278803218,1.0262822726553853,-0.18974974962739927,1.0243420227830144,-0.19829854708090652,1.0223163360637124,-0.20683703941531503,1.020205317942968,-0.21536474713137255,1.0180090786806912,-0.2238811868204235,1.015727733391013,-0.2323858710236511,1.0315894181565266,-0.16404626593244956,1.0299060639206552,-0.1726231386759376,1.0281369850113782,-0.18119112278803218,1.0262822726553853,-0.18974974962739927,1.0243420227830144,-0.19829854708090652,1.0223163360637124,-0.20683703941531503,1.020205317942968,-0.21536474713137255,1.0180090786806912,-0.2238811868204235,1.015727733391013,-0.2323858710236511,1.01336140208348,-0.24087830809406793
1.0315894181565266,-0.16404626593244956,1.0299060639206552,-0.1726231386759376,1.0281369850113782,-0.18119112278803218,1.0262822726553853,-0.18974974962739927,1.0243420227830144,-0.19829854708090652,1.0223163360637124,-0.20683703941531503,1.020205317942968,-0.21536474713137255,1.0180090786806912,-0.2238811868204235,1.015727733391013,-0.2323858710236511,1.01336140208348,-0.24087830809406793,1.0299060639206552,-0.1726231386759376,1.0281369850113782,-0.18119112278803218,1.0262822726553853,-0.18974974962739927,1.0243420227830144,-0.19829854708090652,1.0223163360637124,-0.20683703941531503,1.020205317942968,-0.21536474713137255,1.0180090786806912,-0.2238811868204235,1.015727733391013,-0.2323858710236511,1.01336140208348,-0.24087830809406793,1.0109102097056135,-0.24935800206137143
1.0299060639206552,-0.1726231386759376,1.0281369850113782,-0.18119112278803218,1.0262822726553853,-0.18974974962739927,1.0243420227830144,-0.19829854708090652,1.0223163360637124,-0.20683703941531503,1.020205317942968,-0.21536474713137255,1.0180090786806912,-0.2238811868204235,1.015727733391013,-0.2323858710236511,1.01336140208348,-0.24087830809406793,1.0109102097056135,-0.24935800206137143,1.0281369850113782,-0.18119112278803218,1.0262822726553853,-0.18974974962739927,1.0243420227830144,-0.19829854708090652,1.0223163360637124,-0.20683703941531503,1.020205317942968,-0.21536474713137255,1.0180090786806912,-0.2238811868204235,1.015727733391013,-0.2323858710236511,1.01336140208348,-0.24087830809406793,1.0109102097056135,-0.24935800206137143,1.0083742861868066,-0.2578244524997818
1.0281369850113782,-0.18119112278803218,1.0262822726553853,-0.18974974962739927,1.0243420227830144,-0.19829854708090652,1.0223163360637124,-0.20683703941531503,1.020205317942968,-0.21536474713137255,1.0180090786806912,-0.2238811868204235,1.015727733391013,-0.2323858710236511,1.01336140208348,-0.24087830809406793,1.0109102097056135,-0.24935800206137143,1.0083742861868066,-0.2578244524997818,1.0262822726553853,-0.18974974962739927,1.0243420227830144,-0.19829854708090652,1.0223163360637124,-0.20683703941531503,1.020205317942968,-0.21536474713137255,1.0180090786806912,-0.2238811868204235,1.015727733391013,-0.2323858710236511,1.01336140208348,-0.24087830809406793,1.0109102097056135,-0.24935800206137143,1.0083742861868066,-0.2578244524997818,1.0057537664835263,-0.2662771543989804
1.0262822726553853,-0.18974974962739927,1.0243420227830144,-0.19829854708090652,1.0223163360637124,-0.20683703941531503,1.020205317942968,-0.21536474713137255,1.0180090786806912,-0.2238811868204235,1.015727733391013,-0.2323858710236511,1.01336140208348,-0.24087830809406793,1.0109102097056135,-0.24935800206137143,1.0083742861868066,-0.2578244524997818,1.0057537664835263,-0.2662771543989804,1.0243420227830144,-0.19829854708090652,1.0223163360637124,-0.20683703941531503,1.020205317942968,-0.21536474713137255,1.0180090786806912,-0.2238811868204235,1.015727733391013,-0.2323858710236511,1.01336140208348,-0.24087830809406793,1.0109102097056135,-0.24935800206137143,1.0083742861868066,-0.2578244524997818,1.0057537664835263,-0.2662771543989804,1.0030487906257914,-0.2747155980382666
1.0243420227830144,-0.19829854708090652,1.0223163360637124,-0.20683703941531503,1.020205317942968,-0.21536474713137255,1.0180090786806912,-0.2238811868204235,1.015727733391013,-0.2323858710236511,1.01336140208348,-0.24087830809406793,1.0109102097056135,-0.24935800206137143,1.0083742861868066,-0.2578244524997818,1.0057537664835263,-0.2662771543989804,1.0030487906257914,-0.2747155980382666,1.0223163360637124,-0.20683703941531503,1.020205317942968,-0.21536474713137255,1.0180090786806912,-0.2238811868204235,1.015727733391013,-0.2323858710236511,1.01336140208348,-0.24087830809406793,1.0109102097056135,-0.24935800206137143,1.0083742861868066,-0.2578244524997818,1.0057537664835263,-0.2662771543989804,1.0030487906257914,-0.2747155980382666,1.0002595037648918,-0.2831392688640524
1.0223163360637124,-0.20683703941531503,1.020205317942968,-0.21536474713137255,1.0180090786806912,-0.2238811868204235,1.015727733391013,-0.2323858710236511,1.01336140208348,-0.24087830809406793,1.0109102097056135,-0.24935800206137143,1.0083742861868066,-0.2578244524997818,1.0057537664835263,-0.2662771543989804,1.0030487906257914,-0.2747155980382666,1.0002595037648918,-0.2831392688640524,1.020205317942968,-0.21536474713137255,1.0180090786806912,-0.2238811868204235,1.015727733391013,-0.2323858710236511,1.01336140208348,-0.24087830809406793,1.0109102097056135,-0.24935800206137143,1.0083742861868066,-0.2578244524997818,1.0057537664835263,-0.2662771543989804,1.0030487906257914,-0.2747155980382666,1.0002595037648918,-0.2831392688640524,0.9973860562223147,-0.29154764737081407
1.020205317942968,-0.21536474713137255,1.0180090786806912,-0.2238811868204235,1.015727733391013,-0.2323858710236511,1.01336140208348,-0.24087830809406793,1.0109102097056135,-0.24935800206137143,1.0083742861868066,-0.2578244524997818,1.0057537664835263,-0.2662771543989804,1.0030487906257914,-0.2747155980382666,1.0002595037648918,-0.2831392688640524,0.9973860562223147,-0.29154764737081407,1.0180090786806912,-0.2238811868204235,1.015727733391013,-0.2323858710236511,1.01336140208348,-0.24087830809406793,1.0109102097056135,-0.24935800206137143,1.0083742861868066,-0.2578244524997818,1.0057537664835263,-0.2662771543989804,1.0030487906257914,-0.2747155980382666,1.0002595037648918,-0.2831392688640524,0.9973860562223147,-0.29154764737081407,0.9944286035398452,-0.29994020898562107
1.0180090786806912,-0.2238811868204235,1.015727733391013,-0.2323858710236511,1.01336140208348,-0.24087830809406793,1.0109102097056135,-0.24935800206137143,1.0083742861868066,-0.2578244524997818,1.0057537664835263,-0.2662771543989804,1.0030487906257914,-0.2747155980382666,1.0002595037648918,-0.2831392688640524,0.9973860562223147,-0.29154764737081407,0.9944286035398452,-0.29994020898562107,1.015727733391013,-0.2323858710236511,1.01336140208348,-0.24087830809406793,1.0109102097056135,-0.24935800206137143,1.0083742861868066,-0.2578244524997818,1.0057537664835263,-0.2662771543989804,1.0030487906257914,-0.2747155980382666,1.0002595037648918,-0.2831392688640524,0.9973860562223147,-0.29154764737081407,0.9944286035398452,-0.29994020898562107,0.9913873065308019,-0.3083164239563615
1.015727733391013,-0.2323858710236511,1.01336140208348,-0.24087830809406793,1.0109102097056135,-0.24935800206137143,1.0083742861868066,-0.2578244524997818,1.0057537664835263,-0.2662771543989804,1.0030487906257914,-0.2747155980382666,1.0002595037648918,-0.2831392688640524,0.9973860562223147,-0.29154764737081407,0.9944286035398452,-0.29994020898562107,0.9913873065308019,-0.3083164239563615,1.01336140208348,-0.24087830809406793,1.0109102097056135,-0.24935800206137143,1.0083742861868066,-0.2578244524997818,1.0057537664835263,-0.2662771543989804,1.0030487906257914,-0.2747155980382666,1.0002595037648918,-0.2831392688640524,0.9973860562223147,-0.29154764737081407,0.9944286035398452,-0.29994020898562107,0.9913873065308019,-0.3083164239563615,0.9882623313323718,-0.316675757243786
1.01336140208348,-0.24087830809406793,1.0109102097056135,-0.24935800206137143,1.0083742861868066,-0.2578244524997818,1.0057537664835263,-0.2662771543989804,1.0030487906257914,-0.2747155980382666,1.0002595037648918,-0.2831392688640524,0.9973860562223147,-0.29154764737081407,0.9944286035398452,-0.29994020898562107,0.9913873065308019,-0.3083164239563615,0.9882623313323718,-0.316675757243786,1.0109102097056135,-0.24935800206137143,1.0083742861868066,-0.2578244524997818,1.0057537664835263,-0.2662771543989804,1.0030487906257914,-0.2747155980382666,1.0002595037648918,-0.2831392688640524,0.9973860562223147,-0.29154764737081407,0.9944286035398452,-0.29994020898562107,0.9913873065308019,-0.3083164239563615,0.9882623313323718,-0.316675757243786,0.9850538494590055,-0.3250176684174899
1.0109102097056135,-0.24935800206137143,1.0083742861868066,-0.2578244524997818,1.0057537664835263,-0.2662771543989804,1.0030487906257914,-0.2747155980382666,1.0002595037648918,-0.2831392688640524,0.9973860562223147,-0.29154764737081407,0.9944286035398452,-0.29994020898562107,0.9913873065308019,-0.3083164239563615,0.9882623313323718,-0.316675757243786,0.9850538494590055,-0.3250176684174899,1.0083742861868066,-0.2578244524997818,1.0057537664835263,-0.2662771543989804,1.0030487906257914,-0.2747155980382666,1.0002595037648918,-0.2831392688640524,0.9973860562223147,-0.29154764737081407,0.9944286035398452,-0.29994020898562107,0.9913873065308019,-0.3083164239563615,0.9882623313323718,-0.316675757243786,0.9850538494590055,-0.3250176684174899,0.9817620378568314,-0.3333416115559556
1.0083742861868066,-0.2578244524997818,1.0057537664835263,-0.2662771543989804,1.0030487906257914,-0.2747155980382666,1.0002595037648918,-0.2831392688640524,0.9973860562223147,-0.29154764737081407,0.9944286035398452,-0.29994020898562107,0.9913873065308019,-0.3083164239563615,0.9882623313323718,-0.316675757243786,0.9850538494590055,-0.3250176684174899,0.9817620378568314,-0.3333416115559556,1.0057537664835263,-0.2662771543989804,1.0030487906257914,-0.2747155980382666,1.0002595037648918,-0.2831392688640524,0.9973860562223147,-0.29154764737081407,0.9944286035398452,-0.29994020898562107,0.9913873065308019,-0.3083164239563615,0.9882623313323718,-0.316675757243786,0.9850538494590055,-0.3250176684174899,0.9817620378568314,-0.3333416115559556,0.9783870789590493,-0.3416470351507756
1.0057537664835263,-0.2662771543989804,1.0030487906257914,-0.2747155980382666,1.0002595037648918,-0.2831392688640524,0.9973860562223147,-0.29154764737081407,0.9944286035398452,-0.29994020898562107,0.9913873065308019,-0.3083164239563615,0.9882623313323718,-0.316675757243786,0.9850538494590055,-0.3250176684174899,0.9817620378568314,-0.3333416115559556,0.9783870789590493,-0.3416470351507756,1.0030487906257914,-0.2747155980382666,1.0002595037648918,-0.2831392688640524,0.9973860562223147,-0.29154764737081407,0.9944286035398452,-0.29994020898562107,0.9913873065308019,-0.3083164239563615,0.9882623313323718,-0.316675757243786,0.9850538494590055,-0.3250176684174899,0.9817620378568314,-0.3333416115559556,0.9783870789590493,-0.3416470351507756,0.9749291607422609,-0.34993338201517854
1.0030487906257914,-0.2747155980382666,1.0002595037648918,-0.2831392688640524,0.9973860562223147,-0.29154764737081407,0.9944286035398452,-0.29994020898562107,0.9913873065308019,-0.3083164239563615,0.9882623313323718,-0.316675757243786,0.9850538494590055,-0.3250176684174899,0.9817620378568314,-0.3333416115559556,0.9783870789590493,-0.3416470351507756,0.9749291607422609,-0.34993338201517854,1.0002595037648918,-0.2831392688640524,0.9973860562223147,-0.29154764737081407,0.9944286035398452,-0.29994020898562107,0.9913873065308019,-0.3083164239563615,0.9882623313323718,-0.316675757243786,0.9850538494590055,-0.3250176684174899,0.9817620378568314,-0.3333416115559556,0.9783870789590493,-0.3416470351507756,0.9749291607422609,-0.34993338201517854,0.9713884767836918,-0.35820008919697893
1.0002595037648918,-0.2831392688640524,0.9973860562223147,-0.29154764737081407,0.9944286035398452,-0.29994020898562107,0.9913873065308019,-0.3083164239563615,0.9882623313323718,-0.316675757243786,0.9850538494590055,-0.3250176684174899,0.9817620378568314,-0.3333416115559556,0.9783870789590493,-0.3416470351507756,0.9749291607422609,-0.34993338201517854,0.9713884767836918,-0.35820008919697893,0.9973860562223147,-0.29154764737081407,0.9944286035398452,-0.29994020898562107,0.9913873065308019,-0.3083164239563615,0.9882623313323718,-0.316675757243786,0.9850538494590055,-0.3250176684174899,0.9817620378568314,-0.3333416115559556,0.9783870789590493,-0.3416470351507756,0.9749291607422609,-0.34993338201517854,0.9713884767836918,-0.35820008919697893,0.9677652263192622,-0.3664465878960724
0.9973860562223147,-0.29154764737081407,0.9944286035398452,-0.29994020898562107,0.9913873065308019,-0.3083164239563615,0.9882623313323718,-0.316675757243786,0.9850538494590055,-0.3250176684174899,0.9817620378568314,-0.3333416115559556,0.9783870789590493,-0.3416470351507756,0.9749291607422609,-0.34993338201517854,0.9713884767836918,-0.35820008919697893,0.9677652263192622,-0.3664465878960724,0.9944286035398452,-0.29994020898562107,0.9913873065308019,-0.3083164239563615,0.9882623313323718,-0.316675757243786,0.9850538494590055,-0.3250176684174899,0.9817620378568314,-0.3333416115559556,0.9783870789590493,-0.3416470351507756,0.9749291607422609,-0.34993338201517854,0.9713884767836918,-0.35820008919697893,0.9677652263192622,-0.3664465878960724,0.9640596143024592,-0.37467230338659724
0.9944286035398452,-0.29994020898562107,0.9913873065308019,-0.3083164239563615,0.9882623313323718,-0.316675757243786,0.9850538494590055,-0.3250176684174899,0.9817620378568314,-0.3333416115559556,0.9783870789590493,-0.3416470351507756,0.9749291607422609,-0.34993338201517854,0.9713884767836918,-0.35820008919697893,0.9677652263192622,-0.3664465878960724,0.9640596143024592,-0.37467230338659724,0.9913873065308019,-0.3083164239563615,0.9882623313323718,-0.316675757243786,0.9850538494590055,-0.3250176684174899,0.9817620378568314,-0.3333416115559556,0.9783870789590493,-0.3416470351507756,0.9749291607422609,-0.34993338201517854,0.9713884767836918,-0.35820008919697893,0.9677652263192622,-0.3664465878960724,0.9640596143024592,-0.37467230338659724,0.960271851463964,-0.382876654943884
