Pendulum Angle (rad),Angular Velocity (rad/s),Pendulum Angle next (rad),Angular Velocity next (rad/s)
0.23601890987796917,-0.11270105807386391,0.23488022596752917,-0.11503387858367685
0.23488022596752917,-0.11503387858367685,0.23371826959808448,-0.11735551163942039
0.23371826959808448,-0.11735551163942039,0.23253315378971115,-0.11966572828847544
0.23253315378971115,-0.11966572828847544,0.23132499384734187,-0.12196430051573112
0.23132499384734187,-0.12196430051573112,0.23009390735128274,-0.12425100126523192
0.23009390735128274,-0.12425100126523192,0.22884001414751318,-0.1265256044619022
0.22884001414751318,-0.1265256044619022,0.22756343633776813,-0.12878788503334662
0.22756343633776813,-0.12878788503334662,0.22626429826940195,-0.13103761893172483
0.22626429826940195,-0.13103761893172483,0.22494272652503325,-0.13327458315569907
0.22494272652503325,-0.13327458315569907,0.2235988499119698,-0.13549855577245254
0.2235988499119698,-0.13549855577245254,0.22223279945141286,-0.1377093159397768
0.22223279945141286,-0.1377093159397768,0.22084470836744052,-0.1399066439282259
0.22084470836744052,-0.1399066439282259,0.21943471207576895,-0.14209032114333497
0.21943471207576895,-0.14209032114333497,0.21800294817229124,-0.14426013014790093
0.21800294817229124,-0.14426013014790093,0.21654955642139315,-0.14641585468432247
0.21654955642139315,-0.14641585468432247,0.21507467874404512,-0.14855727969699678
0.21507467874404512,-0.14855727969699678,0.21357845920567017,-0.15068419135476993
0.21357845920567017,-0.15068419135476993,0.2120610440037868,-0.15279637707343774
0.2120610440037868,-0.15279637707343774,0.21052258145542693,-0.1548936255382941
0.21052258145542693,-0.1548936255382941,0.2089632219843279,-0.15697572672672325
0.2089632219843279,-0.15697572672672325,0.2073831181078985,-0.15904247193083224
0.2073831181078985,-0.15904247193083224,0.20578242442395836,-0.1610936537801202
0.20578242442395836,-0.1610936537801202,0.2041612975972506,-0.1631290662641803
0.2041612975972506,-0.1631290662641803,0.20251989634572723,-0.16514850475543058
0.20251989634572723,-0.16514850475543058,0.20085838142660717,-0.16715176603186904
0.20085838142660717,-0.16715176603186904,0.19917691562220652,-0.16913864829984943
0.19917691562220652,-0.16913864829984943,0.19747566372554115,-0.1711089512168724
0.19747566372554115,-0.1711089512168724,0.1957547925257012,-0.17306247591438806
0.1957547925257012,-0.17306247591438806,0.19401447079299744,-0.17499902502060505
0.19401447079299744,-0.17499902502060505,0.19225486926387983,-0.17691840268330075
0.19225486926387983,-0.17691840268330075,0.19047616062562758,-0.17882041459262848
0.19047616062562758,-0.17882041459262848,0.18867851950081155,-0.1807048680039157
0.18867851950081155,-0.1807048680039157,0.18686212243152847,-0.18257157176044825
0.18686212243152847,-0.18257157176044825,0.1850271478634076,-0.18442033631623556
0.1850271478634076,-0.18442033631623556,0.1831737761293897,-0.18625097375875047
0.1831737761293897,-0.18625097375875047,0.18130218943327886,-0.1880632978316388
0.18130218943327886,-0.1880632978316388,0.17941257183306733,-0.18985712395739238
0.17941257183306733,-0.18985712395739238,0.17750510922403392,-0.1916322692599798
0.17750510922403392,-0.1916322692599798,0.17557998932161625,-0.19338855258742896
0.17557998932161625,-0.19338855258742896,0.1736374016440575,-0.195125794534355
0.1736374016440575,-0.195125794534355,0.1716775374948281,-0.19684381746442778
0.1716775374948281,-0.19684381746442778,0.1697005899448231,-0.19854244553277228
0.1697005899448231,-0.19854244553277228,0.167706753814336,-0.20022150470829558
0.167706753814336,-0.20022150470829558,0.16569622565480963,-0.20188082279593392
0.16569622565480963,-0.20188082279593392,0.16366920373036487,-0.20352022945881332
0.16366920373036487,-0.20352022945881332,0.16162588799910843,-0.20513955624031688
0.16162588799910843,-0.20513955624031688,0.15956648009422036,-0.20673863658605213
0.15956648009422036,-0.20673863658605213,0.1574911833048223,-0.20831730586571165
0.1574911833048223,-0.20831730586571165,0.15540020255662798,-0.20987540139481986
0.15540020255662798,-0.20987540139481986,0.15329374439237647,-0.21141276245635912
0.15329374439237647,-0.21141276245635912,0.15117201695205015,-0.21292923032226824
0.15117201695205015,-0.21292923032226824,0.14903522995287816,-0.21442464827480598
0.14903522995287816,-0.21442464827480598,0.14688359466912693,-0.21589886162777275
0.14688359466912693,-0.21589886162777275,0.14471732391167932,-0.21735171774758313
0.14471732391167932,-0.21735171774758313,0.1425366320074038,-0.21878306607418208
0.1425366320074038,-0.21878306607418208,0.14034173477831516,-0.22019275814179742
0.14034173477831516,-0.22019275814179742,0.13813284952052865,-0.22158064759952167
0.13813284952052865,-0.22158064759952167,0.13591019498300924,-0.22294659023171545
0.13591019498300924,-0.22294659023171545,0.13367399134611757,-0.2242904439782256
0.13367399134611757,-0.2242904439782256,0.13142446019995488,-0.2256120689544103
0.13142446019995488,-0.2256120689544103,0.1291618245225086,-0.22691132747096412
0.1291618245225086,-0.22691132747096412,0.1268863086576007,-0.22818808405353558
0.1268863086576007,-0.22818808405353558,0.12459813829264094,-0.22944220546212973
0.12459813829264094,-0.22944220546212973,0.12229754043618724,-0.23067356071028872
0.12229754043618724,-0.23067356071028872,0.11998474339531535,-0.2318820210840428
0.11998474339531535,-0.2318820210840428,0.11765997675280022,-0.23306746016062466
0.11765997675280022,-0.23306746016062466,0.11532347134411138,-0.23422975382693964
0.11532347134411138,-0.23422975382693964,0.11297545923422492,-0.23536878029778482
0.11297545923422492,-0.23536878029778482,0.11061617369425455,-0.23648442013380966
0.11061617369425455,-0.23648442013380966,0.10824584917790443,-0.23757655625921098
0.10824584917790443,-0.23757655625921098,0.10586472129774624,-0.23864507397915555
0.10586472129774624,-0.23864507397915555,0.10347302680132363,-0.2396898609969228
0.10347302680132363,-0.2396898609969228,0.10107100354708654,-0.24071080743076095
0.10107100354708654,-0.24071080743076095,0.09865889048015841,-0.24170780583044968
0.09865889048015841,-0.24170780583044968,0.09623692760793941,-0.24268075119356236
0.09623692760793941,-0.24268075119356236,0.09380535597554833,-0.24362954098142128
0.09380535597554833,-0.24362954098142128,0.09136441764110673,-0.24455407513473904
0.09136441764110673,-0.24455407513473904,0.08891435565086808,-0.2454542560889396
0.08891435565086808,-0.2454542560889396,0.08645541401419549,-0.24632998878915258
0.08645541401419549,-0.24632998878915258,0.08398783767839098,-0.24718118070487444
0.08398783767839098,-0.24718118070487444,0.08151187250337996,-0.24800774184429009
0.08151187250337996,-0.24800774184429009,0.07902776523625418,-0.24880958476824896
0.07902776523625418,-0.24880958476824896,0.07653576348567664,-0.24958662460388958
0.07653576348567664,-0.24958662460388958,0.0740361156961521,-0.25033877905790636
0.0740361156961521,-0.25033877905790636,0.07152907112216665,-0.2510659684294532
0.07152907112216665,-0.2510659684294532,0.0690148798022002,-0.25176811562267826
0.0690148798022002,-0.25176811562267826,0.06649379253261534,-0.25244514615888375
0.06649379253261534,-0.25244514615888375,0.06396606084142666,-0.2530969881883065
0.06396606084142666,-0.2530969881883065,0.06143193696195404,-0.25372357250151295
0.06143193696195404,-0.25372357250151295,0.058891673806364044,-0.25432483254040406
0.058891673806364044,-0.25432483254040406,0.05634552493910318,-0.2549007044088252
0.05634552493910318,-0.2549007044088252,0.053793744550227056,-0.2554511268827761
0.053793744550227056,-0.2554511268827761,0.05123658742862951,-0.2559760414202164
0.05123658742862951,-0.2559760414202164,0.04867430893517563,-0.2564753921704622
0.04867430893517563,-0.2564753921704622,0.046107164975742986,-0.2569491259831696
0.046107164975742986,-0.2569491259831696,0.043535411974175,-0.2573971924169007
0.043535411974175,-0.2573971924169007,0.04095930684515083,-0.25781954374726873
0.04095930684515083,-0.25781954374726873,0.03837910696697591,-0.2582161349746584
0.03837910696697591,-0.2582161349746584,0.035795070154297406,-0.2585869238315173
0.035795070154297406,-0.2585869238315173,0.033207454630748916,-0.25893187078921615
0.033207454630748916,-0.25893187078921615,0.03061651900152878,-0.25925093906447344
0.03061651900152878,-0.25925093906447344,0.028022522225916273,-0.259544094625343
0.028022522225916273,-0.259544094625343,0.025425723589730165,-0.25981130619676024
0.025425723589730165,-0.25981130619676024,0.022826382677734017,-0.26005254526564525
0.022826382677734017,-0.26005254526564525,0.020224759345992667,-0.26026778608556067
0.020224759345992667,-0.26026778608556067,0.01762111369418439,-0.2604570056809213
0.01762111369418439,-0.2604570056809213,0.0150157060378732,-0.26062018385075425
0.0150157060378732,-0.26062018385075425,0.012408796880745794,-0.2607573031720078
0.012408796880745794,-0.2607573031720078,0.0098006468868177,-0.2608683490024066
0.0098006468868177,-0.2608683490024066,0.007191516852613124,-0.2609533094828531
0.007191516852613124,-0.2609533094828531,0.004581667679323057,-0.2610121755393735
0.004581667679323057,-0.2610121755393735,0.001971360344946216,-0.26104494088460667
0.001971360344946216,-0.26104494088460667,-0.000639144123582628,-0.2610516020188367
-0.000639144123582628,-0.2610516020188367,-0.0032495846782723543,-0.2610321582305675
-0.0032495846782723543,-0.2610321582305675,-0.005859700277958659,-0.2609866115966397
-0.005859700277958659,-0.2609866115966397,-0.008469229916186097,-0.2609149669818896
-0.008469229916186097,-0.2609149669818896,-0.011077912649084429,-0.26081723203835017
-0.011077912649084429,-0.26081723203835017,-0.013685487623234682,-0.2606934172039952
-0.013685487623234682,-0.2606934172039952,-0.01629169410352038,-0.26054353570102623
-0.01629169410352038,-0.26054353570102623,-0.01889627150095935,-0.26036760353370353
-0.01889627150095935,-0.26036760353370353,-0.02149895940051158,-0.2601656394857224
-0.02149895940051158,-0.2601656394857224,-0.024099497588858546,-0.25993766511713556
-0.024099497588858546,-0.25993766511713556,-0.02669762608214952,-0.2596837047608231
-0.02669762608214952,-0.2596837047608231,-0.029293085153710305,-0.25940378551851195
-0.029293085153710305,-0.25940378551851195,-0.03188561536170995,-0.2590979372563468
-0.03188561536170995,-0.2590979372563468,-0.03447495757678091,-0.2587661926000136
-0.03447495757678091,-0.2587661926000136,-0.0370608530095882,-0.2584085869294193
-0.0370608530095882,-0.2584085869294193,-0.03964304323834321,-0.2580251583729292
-0.03964304323834321,-0.2580251583729292,-0.042221270236257595,-0.257615947801165
-0.042221270236257595,-0.257615947801165,-0.04479527639893304,-0.25718099882036627
-0.04479527639893304,-0.25718099882036627,-0.04736480457168243,-0.2567203577653191
-0.04736480457168243,-0.2567203577653191,-0.04992959807677815,-0.2562340736918537
-0.04992959807677815,-0.2562340736918537,-0.05248940074062328,-0.25572219836891597
-0.05248940074062328,-0.25572219836891597,-0.05504395692084127,-0.2551847862702158
-0.05504395692084127,-0.2551847862702158,-0.05759301153328014,-0.25462189456545586
-0.05759301153328014,-0.25462189456545586,-0.06013631007892681,-0.2540335831111456
-0.06013631007892681,-0.2540335831111456,-0.06267359867072748,-0.2534199144410036
-0.06267359867072748,-0.2534199144410036,-0.06520462406031009,-0.2527809537559536
-0.06520462406031009,-0.2527809537559536,-0.06772913366460465,-0.2521167689137182
-0.06772913366460465,-0.2521167689137182,-0.0702468755923575,-0.2514274304180148
-0.0702468755923575,-0.2514274304180148,-0.07275759867053568,-0.25071301140735897
-0.07275759867053568,-0.25071301140735897,-0.07526105247061725,-0.24997358764348024
-0.07526105247061725,-0.24997358764348024,-0.07775698733476394,-0.24920923749935509
-0.07775698733476394,-0.24920923749935509,-0.08024515440187219,-0.2484200419468627
-0.08024515440187219,-0.2484200419468627,-0.08272530563349892,-0.2476060845440692
-0.08272530563349892,-0.2476060845440692,-0.0851971938396583,-0.2467674514221452
-0.0851971938396583,-0.2467674514221452,-0.08766057270448585,-0.24590423127192323
-0.08766057270448585,-0.24590423127192323,-0.09011519681176638,-0.24501651533010027
-0.09011519681176638,-0.24501651533010027,-0.0925608216703222,-0.2441043973650917
-0.0925608216703222,-0.2441043973650917,-0.09499720373925814,-0.2431679736625427
-0.09499720373925814,-0.2431679736625427,-0.09742410045306,-0.2422073430105031
-0.09742410045306,-0.2422073430105031,-0.09984127024654309,-0.2412226066842723
-0.09984127024654309,-0.2412226066842723,-0.10224847257964757,-0.24021386843092057
-0.10224847257964757,-0.24021386843092057,-0.10464546796207752,-0.23918123445349307
-0.10464546796207752,-0.23918123445349307,-0.10703201797778034,-0.23812481339490352
-0.10703201797778034,-0.23812481339490352,-0.10940788530926364,-0.23704471632152405
-0.10940788530926364,-0.23704471632152405,-0.11177283376174658,-0.23594105670647791
-0.11177283376174658,-0.23594105670647791,-0.11412662828714261,-0.23481395041264214
-0.11412662828714261,-0.23481395041264214,-0.1164690350078708,-0.23366351567536695
-0.1164690350078708,-0.23366351567536695,-0.11879982124049307,-0.2324898730849189
-0.11879982124049307,-0.2324898730849189,-0.12111875551917442,-0.2312931455686549
-0.12111875551917442,-0.2312931455686549,-0.12342560761896361,-0.23007345837293416
-0.12342560761896361,-0.23007345837293416,-0.12572014857889166,-0.22883093904477522
-0.12572014857889166,-0.22883093904477522,-0.12800215072488577,-0.22756571741326526
-0.12800215072488577,-0.22756571741326526,-0.1302713876924959,-0.22627792557072898
-0.1302713876924959,-0.22627792557072898,-0.1325276344494322,-0.22496769785366436
-0.1325276344494322,-0.22496769785366436,-0.1347706673179103,-0.22363517082345236
-0.1347706673179103,-0.22363517082345236,-0.1370002639968029,-0.22228048324684815
-0.1370002639968029,-0.22228048324684815,-0.13921620358359507,-0.22090377607626113
-0.13921620358359507,-0.22090377607626113,-0.14141826659614123,-0.21950519242983094
-0.14141826659614123,-0.21950519242983094,-0.14360623499422218,-0.21808487757130685
-0.14360623499422218,-0.21808487757130685,-0.14577989220089962,-0.21664297888973813
-0.14577989220089962,-0.21664297888973813,-0.14793902312366702,-0.21517964587898228
-0.14793902312366702,-0.21517964587898228,-0.1500834141753944,-0.21369503011703875
-0.1500834141753944,-0.21369503011703875,-0.1522128532950657,-0.21218928524521533
-0.1522128532950657,-0.21218928524521533,-0.15432712996830716,-0.21066256694713453
-0.15432712996830716,-0.21066256694713453,-0.1564260352477047,-0.20911503292758715
-0.1564260352477047,-0.20911503292758715,-0.15850936177290934,-0.20754684289124017
-0.15850936177290934,-0.20754684289124017,-0.1605769037905289,-0.20595815852120633
-0.1605769037905289,-0.20595815852120633,-0.16262845717380484,-0.20434914345748223
-0.16262845717380484,-0.20434914345748223,-0.16466381944207262,-0.2027199632752622
-0.16466381944207262,-0.2027199632752622,-0.16668278978000486,-0.20107078546313503
-0.16668278978000486,-0.20107078546313503,-0.16868516905663578,-0.19940177940117013
-0.16868516905663578,-0.19940177940117013,-0.17067075984416596,-0.19771311633890037
-0.17067075984416596,-0.19771311633890037,-0.17263936643654662,-0.19600496937320833
-0.17263936643654662,-0.19600496937320833,-0.17459079486784196,-0.19427751342612246
-0.17459079486784196,-0.19427751342612246,-0.17652485293036943,-0.19253092522253012
-0.17652485293036943,-0.19253092522253012,-0.17844135019261648,-0.19076538326781378
-0.17844135019261648,-0.19076538326781378,-0.18034009801693343,-0.188981067825417
-0.18034009801693343,-0.188981067825417,-0.1822209095770016,-0.18717816089434655
-0.1822209095770016,-0.18717816089434655,-0.18408359987507622,-0.18535684618661702
-0.18408359987507622,-0.18535684618661702,-0.18592798575900357,-0.18351730910464387
-0.18592798575900357,-0.18351730910464387,-0.1877538859390117,-0.18165973671859117
-0.1877538859390117,-0.18165973671859117,-0.18956112100427455,-0.1797843177436801
-0.18956112100427455,-0.1797843177436801,-0.1913495134392488,-0.17789124251746366
-0.1913495134392488,-0.17789124251746366,-0.1931188876397836,-0.17598070297707388
-0.1931188876397836,-0.17598070297707388,-0.19486906992900238,-0.17405289263644658
-0.19486906992900238,-0.17405289263644658,-0.19659988857295702,-0.17210800656352948
-0.19659988857295702,-0.17210800656352948,-0.19831117379605387,-0.17014624135747913
-0.19831117379605387,-0.17014624135747913,-0.20000275779625193,-0.1681677951258515
-0.20000275779625193,-0.1681677951258515,-0.20167447476003267,-0.16617286746179172
-0.20167447476003267,-0.16617286746179172,-0.20332616087714192,-0.16416165942122757
-0.20332616087714192,-0.16416165942122757,-0.2049576543551037,-0.16213437350007198
-0.2049576543551037,-0.16213437350007198,-0.20656879543350623,-0.1600912136114388
-0.20656879543350623,-0.1600912136114388,-0.20815942639805987,-0.15803238506287662
-0.20815942639805987,-0.15803238506287662,-0.20972939159442794,-0.155958094533625
-0.20972939159442794,-0.155958094533625,-0.21127853744182995,-0.15386855005189726
-0.21127853744182995,-0.15386855005189726,-0.21280671244641786,-0.15176396097219405
-0.21280671244641786,-0.15176396097219405,-0.21431376721442563,-0.14964453795265167
-0.21431376721442563,-0.14964453795265167,-0.2157995544650926,-0.14751049293242874
-0.2157995544650926,-0.14751049293242874,-0.2172639290433607,-0.1453620391091351
-0.2172639290433607,-0.1453620391091351,-0.21870674793234632,-0.14319939091630624
-0.21870674793234632,-0.14319939091630624,-0.2201278702655872,-0.14102276400092678
-0.2201278702655872,-0.14102276400092678,-0.22152715733906467,-0.13883237520100603
-0.22152715733906467,-0.13883237520100603,-0.22290447262300211,-0.1366284425232086
-0.22290447262300211,-0.1366284425232086,-0.22425968177343977,-0.13441118512054318
-0.22425968177343977,-0.13441118512054318,-0.22559265264358702,-0.1321808232701119
-0.22559265264358702,-0.1321808232701119,-0.2269032552949522,-0.12993757835092304
-0.2269032552949522,-0.12993757835092304,-0.22819136200825108,-0.1276816728217692
-0.22819136200825108,-0.1276816728217692,-0.22945684729409435,-0.12541333019917358
-0.22945684729409435,-0.12541333019917358,-0.23069958790345502,-0.12313277503540594
-0.23069958790345502,-0.12313277503540594,-0.2319194628379161,-0.1208402328965705
-0.2319194628379161,-0.1208402328965705,-0.23311635335969982,-0.11853593034076741
-0.23311635335969982,-0.11853593034076741,-0.2342901430014787,-0.11622009489632935
-0.2342901430014787,-0.11622009489632935,-0.23544071757596938,-0.1138929550401347
-0.23544071757596938,-0.1138929550401347,-0.2365679651853099,-0.11155474017599863
-0.2365679651853099,-0.11155474017599863,-0.23767177623022137,-0.10920568061314308
-0.23767177623022137,-0.10920568061314308,-0.2387520434189548,-0.10684600754474674
-0.2387520434189548,-0.10684600754474674,-0.2398086617760237,-0.10447595302657577
-0.2398086617760237,-0.10447595302657577,-0.2408415286507234,-0.10209574995569583
-0.2408415286507234,-0.10209574995569583,-0.241850543725438,-0.09970563204926614
-0.241850543725438,-0.09970563204926614,-0.2428356090237356,-0.0973058338234157
-0.2428356090237356,-0.0973058338234157,-0.24379662891825282,-0.09489659057220201
-0.24379662891825282,-0.09489659057220201,-0.24473351013836903,-0.09247813834665225
-0.24473351013836903,-0.09247813834665225,-0.24564616177767173,-0.09005071393388696
-0.24564616177767173,-0.09005071393388696,-0.24653449530121346,-0.08761455483632591
-0.24653449530121346,-0.08761455483632591,-0.24739842455256106,-0.08516989925097578
-0.24739842455256106,-0.08516989925097578,-0.24823786576063842,-0.08271698604879917
-0.24823786576063842,-0.08271698604879917,-0.24905273754636315,-0.08025605475416434
-0.24905273754636315,-0.08025605475416434,-0.24984296092907823,-0.07778734552437484
-0.24984296092907823,-0.07778734552437484,-0.2506084593327794,-0.07531109912927816
-0.2506084593327794,-0.07531109912927816,-0.2513491585921389,-0.07282755693095237
-0.2513491585921389,-0.07282755693095237,-0.2520649869583265,-0.07033696086346956
-0.2520649869583265,-0.07033696086346956,-0.25275587510462877,-0.06783955341273491
-0.25275587510462877,-0.06783955341273491,-0.25342175613186657,-0.06533557759639981
-0.25342175613186657,-0.06533557759639981,-0.2540625655736128,-0.06282527694384771
-0.2540625655736128,-0.06282527694384771,-0.25467824140120954,-0.060308895476250936
-0.25467824140120954,-0.060308895476250936,-0.2552687240285868,-0.057786677686696854
-0.2552687240285868,-0.057786677686696854,-0.2558339563168825,-0.05525886852038141
-0.2558339563168825,-0.05525886852038141,-0.2563738835788647,-0.052725713354868226
-0.2563738835788647,-0.052725713354868226,-0.256888453583157,-0.050187457980411174
-0.256888453583157,-0.050187457980411174,-0.2573776165582672,-0.047644348580338246
-0.2573776165582672,-0.047644348580338246,-0.25784132519642017,-0.04509663171149456
-0.25784132519642017,-0.04509663171149456,-0.2582795346571957,-0.04254455428474217
-0.2582795346571957,-0.04254455428474217,-0.25869220257097114,-0.039988363545514244
-0.25869220257097114,-0.039988363545514244,-0.25907928904217015,-0.037428307054421184
-0.25907928904217015,-0.037428307054421184,-0.25944075665231786,-0.03486463266790614
-0.25944075665231786,-0.03486463266790614,-0.25977657046290253,-0.032297588518947214
-0.25977657046290253,-0.032297588518947214,-0.26008669801804457,-0.02972742299780377
-0.26008669801804457,-0.02972742299780377,-0.26037110934697344,-0.027154384732804
-0.26037110934697344,-0.027154384732804,-0.26062977696631223,-0.02457872257117101
-0.26062977696631223,-0.02457872257117101,-0.26086267588217105,-0.02200068555988447
-0.26086267588217105,-0.02200068555988447,-0.26106978359204885,-0.01942052292657501
-0.26106978359204885,-0.01942052292657501,-0.2612510800865448,-0.016838484060448283
-0.2612510800865448,-0.016838484060448283,-0.2614065478508785,-0.01425481849323578
-0.2614065478508785,-0.01425481849323578,-0.2615361718662203,-0.011669775880169278
-0.2615361718662203,-0.011669775880169278,-0.2616399396108311,-0.009083605980975885
-0.2616399396108311,-0.009083605980975885,-0.2617178410610125,-0.006496558640890545
-0.2617178410610125,-0.006496558640890545,-0.2617698686918668,-0.003908883771682872
-0.2617698686918668,-0.003908883771682872,-0.2617960174778678,-0.001320831332695168
-0.2617960174778678,-0.001320831332695168,-0.2617962848932415,0.0012673486881115614
-0.2617962848932415,0.0012673486881115614,-0.26177067091215783,0.003855406293106771
-0.26177067091215783,0.003855406293106771,-0.2617191780087322,0.006443091493937912
-0.2617191780087322,0.006443091493937912,-0.26164181115683827,0.009030154330479528
-0.26164181115683827,0.009030154330479528,-0.2615385778297309,0.011616344889787106
-0.2615385778297309,0.011616344889787106,-0.2614094879994795,0.01420141332505887
-0.2614094879994795,0.01420141332505887,-0.2612545541362116,0.016785109874608673
-0.2612545541362116,0.016785109874608673,-0.26107379120716717,0.01936718488085317
-0.26107379120716717,0.01936718488085317,-0.260867216675562,0.021947388809316383
-0.260867216675562,0.021947388809316383,-0.2606348504992621,0.02452547226765478
-0.2606348504992621,0.02452547226765478,-0.26037671512926674,0.02710118602470597
-0.26037671512926674,0.02710118602470597,-0.2600928355080015,0.02967428102956402
-0.2600928355080015,0.02967428102956402,-0.2597832390674201,0.03224450843068446
-0.2597832390674201,0.03224450843068446,-0.25944795572691526,0.034811619595021874
-0.25944795572691526,0.034811619595021874,-0.2590870178910377,0.0373753661272031
-0.2590870178910377,0.0373753661272031,-0.25870046044702355,0.03993549988873882
-0.25870046044702355,0.03993549988873882,-0.25828832076212915,0.042491773017276344
-0.25828832076212915,0.042491773017276344,-0.25785063868077335,0.0450439379458965
-0.25785063868077335,0.0450439379458965,-0.25738745652148637,0.04759174742245712
-0.25738745652148637,0.04759174742245712,-0.25689881907366524,0.05013495452898588
-0.25689881907366524,0.05013495452898588,-0.2563847735941349,0.05267331270112499
-0.2563847735941349,0.05267331270112499,-0.2558453698035146,0.055206575747630285
-0.2558453698035146,0.055206575747630285,-0.2552806598823888,0.057734497869926994
-0.2552806598823888,0.057734497869926994,-0.2546906984672828,0.06025683368172461
-0.2546906984672828,0.06025683368172461,-0.25407554264644155,0.06277333822869306
-0.25407554264644155,0.06277333822869306,-0.25343525195541106,0.06528376700820228
-0.25343525195541106,0.06528376700820228,-0.25276988837242276,0.06778787598912724
-0.25276988837242276,0.06778787598912724,-0.252079516313579,0.07028542163172043
-0.252079516313579,0.07028542163172043,-0.25136420262783965,0.07277616090755357
-0.25136420262783965,0.07277616090755357,-0.25062401659180894,0.07525985131953031
-0.25062401659180894,0.07525985131953031,-0.24985902990432174,0.07773625092197153
-0.24985902990432174,0.07773625092197153,-0.24906931668082863,0.08020511834077478
-0.24906931668082863,0.08020511834077478,-0.24825495344757909,0.0826662127936492
-0.24825495344757909,0.0826662127936492,-0.24741601913560182,0.08511929411042739
-0.24741601913560182,0.08511929411042739,-0.24655259507448166,0.087564122753455
-0.24655259507448166,0.087564122753455,-0.24566476498593218,0.09000045983805957
-0.24566476498593218,0.09000045983805957,-0.2447526149771632,0.09242806715309906
-0.2447526149771632,0.09242806715309906,-0.2438162335340423,0.09484670718159124
-0.2438162335340423,0.09484670718159124,-0.24285571151404994,0.09725614312142424
-0.24285571151404994,0.09725614312142424,-0.2418711421390267,0.09965613890614898
-0.2418711421390267,0.09965613890614898,-0.24086262098771236,0.10204645922585392
-0.24086262098771236,0.10204645922585392,-0.23983024598807587,0.10442686954812205
-0.23983024598807587,0.10442686954812205,-0.23877411740943524,0.10679713613907048
