Pendulum Angle (rad),Angular Velocity (rad/s),Pendulum Angle next (rad),Angular Velocity next (rad/s)
1.268455603573312,-0.2790574429847677,1.2656173110348112,-0.288599649782908
1.2656173110348112,-0.288599649782908,1.262683639483331,-0.298133184574101
1.262683639483331,-0.298133184574101,1.2596546774818085,-0.3076576775089573
1.2596546774818085,-0.3076576775089573,1.2565305173303218,-0.3171727509716964
1.2565305173303218,-0.3171727509716964,1.2533112551448577,-0.32667801935989926
1.2533112551448577,-0.32667801935989926,1.2499969909382664,-0.3361730888674344
1.2499969909382664,-0.3361730888674344,1.24658782870337,-0.3456575572707002
1.24658782870337,-0.3456575572707002,1.2430838764981917,-0.355131013718329
1.2430838764981917,-0.355131013718329,1.2394852465332697,-0.3645930385245023
1.2394852465332697,-0.3645930385245023,1.23579205526102,-0.3740432029660294
1.23579205526102,-0.3740432029660294,1.2320044234671081,-0.3834810690833457
1.2320044234671081,-0.3834810690833457,1.228122476363791,-0.3929061894855909
1.228122476363791,-0.3929061894855909,1.2241463436851872,-0.4023181071599292
1.2241463436851872,-0.4023181071599292,1.2200761597844312,-0.4117163552852792
1.2200761597844312,-0.4117163552852792,1.2159120637326688,-0.421100457050623
1.2159120637326688,-0.421100457050623,1.2116541994198449,-0.4304699254780679
1.2116541994198449,-0.4304699254780679,1.2073027156572362,-0.4398242632508384
1.2073027156572362,-0.4398242632508384,1.2028577662816797,-0.44916296254637744
1.2028577662816797,-0.44916296254637744,1.198319510261442,-0.4584855048747414
1.198319510261442,-0.4584855048747414,1.1936881118036788,-0.46779136092247453
1.1936881118036788,-0.46779136092247453,1.1889637404634281,-0.4770799904021532
1.1889637404634281,-0.4770799904021532,1.1841465712540762,-0.48635084190779176
1.1841465712540762,-0.48635084190779176,1.179236784759242,-0.4956033527763058
1.179236784759242,-0.4956033527763058,1.1742345672460146,-0.504836948955231
1.1742345672460146,-0.504836948955231,1.1691401107794819,-0.5140510448768981
1.1691401107794819,-0.5140510448768981,1.1639536133384836,-0.5232450433392668
1.1639536133384836,-0.5232450433392668,1.1586752789325225,-0.5324183353936238
1.1586752789325225,-0.5324183353936238,1.1533053177197636,-0.5415703002393534
1.1533053177197636,-0.5415703002393534,1.1478439461260486,-0.5507003051259882
1.1478439461260486,-0.5507003051259882,1.1422913869648532,-0.5598077052627521
1.1422913869648532,-0.5598077052627521,1.1366478695581108,-0.5688918437358071
1.1366478695581108,-0.5688918437358071,1.130913629857823,-0.5779520514334179
1.130913629857823,-0.5779520514334179,1.1250889105683803,-0.5869876469792479
1.1250889105683803,-0.5869876469792479,1.119173961269506,-0.5959979366740031
1.119173961269506,-0.5959979366740031,1.1131690385397421,-0.6049822144456377
1.1131690385397421,-0.6049822144456377,1.1070744060803897,-0.6139397618083378
1.1070744060803897,-0.6139397618083378,1.1008903348398138,-0.6228698478304989
1.1008903348398138,-0.6228698478304989,1.0946171031380239,-0.6317717291119117
1.0946171031380239,-0.6317717291119117,1.0882549967914337,-0.6406446497703691
1.0882549967914337,-0.6406446497703691,1.081804309237709,-0.6494878414379094
1.081804309237709,-0.6494878414379094,1.075265341660603,-0.6583005232669045
1.075265341660603,-0.6583005232669045,1.0686384031146803,-0.6670819019462038
1.0686384031146803,-0.6670819019462038,1.0619238106498288,-0.6758311717275397
1.0619238106498288,-0.6758311717275397,1.0551218894354557,-0.6845475144623996
1.0551218894354557,-0.6845475144623996,1.048232972884261,-0.6932300996495637
1.048232972884261,-0.6932300996495637,1.0412574027754813,-0.7018780844935084
1.0412574027754813,-0.7018780844935084,1.0341955293774956,-0.7104906139738648
1.0341955293774956,-0.7104906139738648,1.027047711569679,-0.7190668209261248
1.027047711569679,-0.7190668209261248,1.0198143169633935,-0.7276058261337752
1.0198143169633935,-0.7276058261337752,1.012495722021999,-0.73610673843204
1.012495722021999,-0.73610673843204,1.0050923121797677,-0.7445686548234015
1.0050923121797677,-0.7445686548234015,0.9976044819595847,-0.7529906606050678
0.9976044819595847,-0.7529906606050678,0.9900326350893133,-0.761371829508543
0.9900326350893133,-0.761371829508543,0.9823771846167022,-0.7697112238514534
0.9823771846167022,-0.7697112238514534,0.9746385530227147,-0.778007894701772
0.9746385530227147,-0.778007894701772,0.9668171723331513,-0.7862608820545756
0.9668171723331513,-0.7862608820545756,0.9589134842284421,-0.7944692150214608
0.9589134842284421,-0.7944692150214608,0.9509279401514816,-0.8026319120327354
0.9509279401514816,-0.8026319120327354,0.942861001413377,-0.8107479810524885
0.942861001413377,-0.8107479810524885,0.934713139296981,-0.8188164198066377
0.934713139296981,-0.8188164198066377,0.9264848351580786,-0.8268362160240352
0.9264848351580786,-0.8268362160240352,0.9181765805240979,-0.8348063476907056
0.9181765805240979,-0.8348063476907056,0.9097888771902122,-0.8427257833172747
0.9097888771902122,-0.8427257833172747,0.9013222373127014,-0.8505934822196369
0.9013222373127014,-0.8505934822196369,0.8927771834994414,-0.8584083948128947
0.8927771834994414,-0.8584083948128947,0.8841542488973857,-0.8661694629185888
0.8841542488973857,-0.8661694629185888,0.8754539772769108,-0.873875620085226
0.8754539772769108,-0.873875620085226,0.8666769231128876,-0.8815257919220932
0.8666769231128876,-0.8815257919220932,0.8578236516623498,-0.8891188964463336
0.8578236516623498,-0.8891188964463336,0.8488947390386244,-0.8966538444432431
0.8488947390386244,-0.8966538444432431,0.8398907722817945,-0.9041295398397311
0.8398907722817945,-0.9041295398397311,0.8308123494253604,-0.9115448800908685
0.8308123494253604,-0.9115448800908685,0.8216600795589718,-0.9188987565794351
0.8216600795589718,-0.9188987565794351,0.8124345828870987,-0.9261900550283532
0.8124345828870987,-0.9261900550283532,0.8031364907835148,-0.9334176559258834
0.8031364907835148,-0.9334176559258834,0.7937664458414656,-0.9405804349634356
0.7937664458414656,-0.9405804349634356,0.7843251019193959,-0.9476772634858287
0.7843251019193959,-0.9476772634858287,0.7748131241821128,-0.9547070089538195
0.7748131241821128,-0.9547070089538195,0.765231189137264,-0.9616685354186943
0.765231189137264,-0.9616685354186943,0.7555799846670095,-0.9685607040087013
0.7555799846670095,-0.9685607040087013,0.7458602100547718,-0.9753823734270826
0.7458602100547718,-0.9753823734270826,0.7360725760069481,-0.9821324004614417
0.7360725760069481,-0.9821324004614417,0.7262178046694739,-0.9888096405041644
0.7262178046694739,-0.9888096405041644,0.7162966296391284,-0.9954129480835898
0.7162966296391284,-0.9954129480835898,0.7063097959694749,-1.001941177405608
0.7063097959694749,-1.001941177405608,0.6962580601713354,-1.0083931829053396
0.6962580601713354,-1.0083931829053396,0.6861421902076997,-1.0147678198085353
0.6861421902076997,-1.0147678198085353,0.6759629654829724,-1.0210639447023067
0.6759629654829724,-1.0210639447023067,0.6657211768264686,-1.0272804161147868
0.6657211768264686,-1.0272804161147868,0.6554176264700695,-1.033416095103294
0.6554176264700695,-1.033416095103294,0.6450531280199565,-1.0394698458505522
0.6450531280199565,-1.0394698458505522,0.6346285064223437,-1.0454405362685064
0.6346285064223437,-1.0454405362685064,0.6241445979231369,-1.051327038609245
0.6241445979231369,-1.051327038609245,0.61360225002145,-1.0571282300825284
0.61360225002145,-1.0571282300825284,0.6030023214169147,-1.0628429934794013
0.6030023214169147,-1.0628429934794013,0.5923456819507268,-1.0684702178013454
0.5923456819507268,-1.0684702178013454,0.5816332125403745,-1.0740087988944198
0.5816332125403745,-1.0740087988944198,0.5708658051080037,-1.0794576400878075
0.5708658051080037,-1.0794576400878075,0.5600443625023778,-1.0848156528361803
0.5600443625023778,-1.0848156528361803,0.5491697984143972,-1.0900817573652717
0.5491697984143972,-1.0900817573652717,0.5382430372861499,-1.0952548833200348
0.5382430372861499,-1.0952548833200348,0.5272650142134702,-1.1003339704147477
0.5272650142134702,-1.1003339704147477,0.5162366748419891,-1.105317969084413
0.5162366748419891,-1.105317969084413,0.5051589752566673,-1.1102058411367883
0.5051589752566673,-1.1102058411367883,0.49403288186480726,-1.114996560404369
0.49403288186480726,-1.114996560404369,0.4828593712725488,-1.1196891133956368
0.4828593712725488,-1.1196891133956368,0.4716394301548586,-1.124282499944875
0.4716394301548586,-1.124282499944875,0.46037405511903173,-1.1287757338598425
0.46037405511903173,-1.1287757338598425,0.4490642525617302,-1.1331678435665924
0.4490642525617302,-1.1331678435665924,0.43771103851959053,-1.1374578727507114
0.43771103851959053,-1.1374578727507114,0.42631543851343967,-1.141644880994254
0.42631543851343967,-1.141644880994254,0.4148784873861666,-1.145727944407635
0.4148784873861666,-1.145727944407635,0.4034012291343029,-1.1497061562557476
0.4034012291343029,-1.1497061562557476,0.3918847167333741,-1.1535786275775672
0.3918847167333741,-1.1535786275775672,0.38033001195709104,-1.1573444877985009
0.38033001195709104,-1.1573444877985009,0.3687381851904565,-1.1610028853347443
0.3687381851904565,-1.1610028853347443,0.35711031523687176,-1.164552988188909
0.35711031523687176,-1.164552988188909,0.34544748911933343,-1.167993984536186
0.34544748911933343,-1.167993984536186,0.333750801875819,-1.1713250833003148
0.333750801875819,-1.1713250833003148,0.32202135634896667,-1.1745455147186343
0.32202135634896667,-1.1745455147186343,0.31026026297016224,-1.1776545308955002
0.31026026297016224,-1.1776545308955002,0.29846863953815306,-1.1806514063433577
0.29846863953815306,-1.1806514063433577,0.2866476109923159,-1.183535438510774
0.2866476109923159,-1.183535438510774,0.27479830918071235,-1.1863059482967409
0.27479830918071235,-1.1863059482967409,0.2629218726230728,-1.1889622805505748
0.2629218726230728,-1.1889622805505748,0.25101944626885636,-1.1915038045567532
0.25101944626885636,-1.1915038045567532,0.23909218125054002,-1.1939299145040403
0.23909218125054002,-1.1939299145040403,0.22714123463229813,-1.1962400299382778
0.22714123463229813,-1.1962400299382778,0.21516776915423796,-1.1984335961982258
0.21516776915423796,-1.1984335961982258,0.20317295297236426,-1.2005100848338648
0.20317295297236426,-1.2005100848338648,0.19115795939445063,-1.2024689940065885
0.19115795939445063,-1.2024689940065885,0.17912396661200206,-1.2043098488707364
0.17912396661200206,-1.2043098488707364,0.16707215742849746,-1.2060322019359424
0.16707215742849746,-1.2060322019359424,0.15500371898410686,-1.2076356334097946
0.15500371898410686,-1.2076356334097946,0.14291984247708236,-1.2091197515203331
0.14291984247708236,-1.2091197515203331,0.13082172288202684,-1.2104841928179306
0.13082172288202684,-1.2104841928179306,0.11871055866524872,-1.2117286224561352
0.11871055866524872,-1.2117286224561352,0.10658755149741517,-1.212852734451079
0.10658755149741517,-1.212852734451079,0.09445390596371989,-1.2138562519190865
0.09445390596371989,-1.2138562519190865,0.08231082927178528,-1.2147389272921434
0.08231082927178528,-1.2147389272921434,0.07015953095752187,-1.2155005425109229
0.07015953095752187,-1.2155005425109229,0.05800122258917084,-1.2161409091950932
0.05800122258917084,-1.2161409091950932,0.045837117469758194,-1.2166598687906618
0.045837117469758194,-1.2166598687906618,0.03366843033819104,-1.2170572926941465
0.03366843033819104,-1.2170572926941465,0.02149637706922889,-1.2173330823533972
0.02149637706922889,-1.2173330823533972,0.00932217437256412,-1.2174871693449192
0.00932217437256412,-1.2174871693449192,-0.0028529605087529407,-1.2175195154275926
-0.0028529605087529407,-1.2175195154275926,-0.015027810100307645,-1.2174301125727052
-0.015027810100307645,-1.2174301125727052,-0.02720115699849644,-1.2172189829702595
-0.02720115699849644,-1.2172189829702595,-0.039371784172646626,-1.2168861790115433
-0.039371784172646626,-1.2168861790115433,-0.051538475266843256,-1.216431783247988
-0.051538475266843256,-1.216431783247988,-0.06370001490122627,-1.215855908326377
-0.06370001490122627,-1.215855908326377,-0.07585518897252187,-1.215158696900492
-0.07585518897252187,-1.215158696900492,-0.088002784953573,-1.2143403215193302
-0.088002784953573,-1.2143403215193302,-0.10014159219163556,-1.2134009844920481
-0.10014159219163556,-1.2134009844920481,-0.11227040220520847,-1.2123409177298274
-0.11227040220520847,-1.2123409177298274,-0.12438800897916794,-1.2111603825648882
-0.12438800897916794,-1.2111603825648882,-0.13649320925797867,-1.2098596695469088
-0.13649320925797867,-1.2098596695469088,-0.14858480283675743,-1.208439098217141
-0.14858480283675743,-1.208439098217141,-0.16066159284996764,-1.2068990168605411
-0.16066159284996764,-1.2068990168605411,-0.17272238605752682,-1.2052398022362698
-0.17272238605752682,-1.2052398022362698,-0.18476599312811234,-1.2034618592869375
-0.18476599312811234,-1.2034618592869375,-0.1967912289194552,-1.2015656208270082
-0.1967912289194552,-1.2015656208270082,-0.20879691275541531,-1.1995515472107945
-0.20879691275541531,-1.1995515472107945,-0.2207818686996367,-1.1974201259805095
-0.2207818686996367,-1.1974201259805095,-0.23274492582558542,-1.195171871494864
-0.23274492582558542,-1.195171871494864,-0.24468491848277846,-1.192807324538722
-0.24468491848277846,-1.192807324538722,-0.2566006865590166,-1.1903270519143507
-0.2566006865590166,-1.1903270519143507,-0.26849107573844005,-1.187731646014827
-0.26849107573844005,-1.187731646014827,-0.28035493775523157,-1.1850217243801782
-0.28035493775523157,-1.1850217243801782,-0.2921911306427967,-1.1821979292368585
-0.2921911306427967,-1.1821979292368585,-0.30399851897825864,-1.1792609270211816
-0.30399851897825864,-1.1792609270211816,-0.31577597412210917,-1.1762114078873427
-0.31577597412210917,-1.1762114078873427,-0.3275223744528661,-1.173050085200686
-0.3275223744528661,-1.173050085200686,-0.33923660559659197,-1.169777695016883
-0.33923660559659197,-1.169777695016883,-0.3509175606511371,-1.1663949955477022
-0.3509175606511371,-1.1663949955477022,-0.3625641404049762,-1.1629027666140634
-0.3625641404049762,-1.1629027666140634,-0.3741752535505147,-1.1593018090870797
-0.3741752535505147,-1.1593018090870797,-0.3857498168917485,-1.1555929443177995
-0.3857498168917485,-1.1555929443177995,-0.39728675554616777,-1.15177701355637
-0.39728675554616777,-1.15177701355637,-0.40878500314080235,-1.1478548773613473
-0.40878500314080235,-1.1478548773613473,-0.420243502002314,-1.1438274149998855
-0.420243502002314,-1.1438274149998855,-0.4316612033410481,-1.139695523839543
-0.4316612033410481,-1.139695523839543,-0.4430370674289648,-1.1354601187324405
-0.4430370674289648,-1.1354601187324405,-0.45437006377137595,-1.131122131392513
-0.45437006377137595,-1.131122131392513,-0.4656591712724238,-1.1266825097665933
-0.4656591712724238,-1.1266825097665933,-0.47690337839424224,-1.1221422174000648
-0.47690337839424224,-1.1221422174000648,-0.48810168330975096,-1.1175022327978195
-0.48810168330975096,-1.1175022327978195,-0.4992530940490383,-1.1127635487812502
-0.4992530940490383,-1.1127635487812502,-0.5103566286392973,-1.1079271718420047
-0.5103566286392973,-1.1079271718420047,-0.5214113152382868,-1.102994121493219
-0.5214113152382868,-1.102994121493219,-0.5324161922612939,-1.0979654296189436
-0.5324161922612939,-1.0979654296189436,-0.5433703085015859,-1.0928421398224635
-0.5433703085015859,-1.0928421398224635,-0.5542727232443418,-1.0876253067742092
-0.5542727232443418,-1.0876253067742092,-0.5651225063740649,-1.0823159955599375
-0.5651225063740649,-1.0823159955599375,-0.5759187384754797,-1.0769152810298568
-0.5759187384754797,-1.0769152810298568,-0.586660510927929,-1.071424247149354
-0.586660510927929,-1.071424247149354,-0.5973469259932884,-1.0658439863519693
-0.5973469259932884,-1.0658439863519693,-0.6079770968974242,-1.0601755988952506
-0.6079770968974242,-1.0601755988952506,-0.6185501479052273,-1.0544201922201022
-0.6185501479052273,-1.0544201922201022,-0.6290652143892602,-1.0485788803142315
-0.6290652143892602,-1.0485788803142315,-0.6395214428920616,-1.0426527830802756
-0.6395214428920616,-1.0426527830802756,-0.6499179911821579,-1.0366430257091757
-0.6499179911821579,-1.0366430257091757,-0.6602540283038372,-1.0305507380593504
-0.6602540283038372,-1.0305507380593504,-0.6705287346207457,-1.0243770540421995
-0.6705287346207457,-1.0243770540421995,-0.6807413018533739,-1.0181231110144497
-0.6807413018533739,-1.0181231110144497,-0.6908909331105016,-1.011790049177841
-0.6908909331105016,-1.011790049177841,-0.700976842914679,-1.005379010986624
-0.700976842914679,-1.005379010986624,-0.7109982572218233,-0.9988911405633278
-0.7109982572218233,-0.9988911405633278,-0.7209544134350166,-0.9923275831232321
-0.7209544134350166,-0.9923275831232321,-0.7308445604125939,-0.9856894844079604
-0.7308445604125939,-0.9856894844079604,-0.7406679584706134,-0.9789779901285895
-0.7406679584706134,-0.9789779901285895,-0.750423879379808,-0.9721942454186504
-0.750423879379808,-0.9721942454186504,-0.7601116063571175,-0.9653393942973751
-0.7601116063571175,-0.9653393942973751,-0.7697304340519056,-0.9584145791435255
-0.7697304340519056,-0.9584145791435255,-0.7792796685269693,-0.9514209401801149
-0.7792796685269693,-0.9514209401801149,-0.7887586272344524,-0.9443596149703205
-0.7887586272344524,-0.9443596149703205,-0.7981666389867736,-0.9372317379248549
-0.7981666389867736,-0.9372317379248549,-0.8075030439226876,-0.9300384398210542
-0.8075030439226876,-0.9300384398210542,-0.8167671934685964,-0.9227808473339131
-0.8167671934685964,-0.9227808473339131,-0.8259584502952321,-0.9154600825792822
-0.8259584502952321,-0.9154600825792822,-0.8350761882698322,-0.9080772626694202
-0.8350761882698322,-0.9080772626694202,-0.8441197924039342,-0.9006334992810759
-0.8441197924039342,-0.9006334992810759,-0.8530886587969132,-0.8931298982362565
-0.8530886587969132,-0.8931298982362565,-0.861982194575392,-0.8855675590958182
-0.861982194575392,-0.8855675590958182,-0.8707998178286513,-0.8779475747659984
-0.8707998178286513,-0.8779475747659984,-0.8795409575401706,-0.870271031117991
-0.8795409575401706,-0.870271031117991,-0.88820505351543,-0.8625390066206468
-0.88820505351543,-0.8625390066206468,-0.8967915563061055,-0.8547525719863662
-0.8967915563061055,-0.8547525719863662,-0.9052999271307893,-0.8469127898302349
-0.9052999271307893,-0.8469127898302349,-0.9137296377923673,-0.8390207143424335
-0.9137296377923673,-0.8390207143424335,-0.9220801705921872,-0.831077390973942
-0.9220801705921872,-0.831077390973942,-0.9303510182411512,-0.8230838561355392
-0.9303510182411512,-0.8230838561355392,-0.9385416837678638,-0.8150411369100874
-0.9385416837678638,-0.8150411369100874,-0.9466516804239696,-0.8069502507780734
-0.9466516804239696,-0.8069502507780734,-0.954680531586812,-0.7988122053563687
-0.954680531586812,-0.7988122053563687,-0.962627770659546,-0.7906279981501538
-0.962627770659546,-0.7906279981501538,-0.9704929409688353,-0.7823986163179427
-0.9704929409688353,-0.7823986163179427,-0.9782755956602655,-0.7741250364496276
-0.9782755956602655,-0.7741250364496276,-0.9859752975916014,-0.7658082243574572
-0.9859752975916014,-0.7658082243574572,-0.9935916192240195,-0.7574491348798467
-0.9935916192240195,-0.7574491348798467,-1.0011241425114417,-0.7490487116979088
-1.0011241425114417,-0.7490487116979088,-1.0085724587880969,-0.7406078871645868
-1.0085724587880969,-0.7406078871645868,-1.0159361686544377,-0.7321275821462576
-1.0159361686544377,-0.7321275821462576,-1.023214881861534,-0.7236087058766675
-1.023214881861534,-0.7236087058766675,-1.0304082171940674,-0.7150521558230534
-1.0304082171940674,-0.7150521558230534,-1.037515802352046,-0.7064588175642941
-1.037515802352046,-0.7064588175642941,-1.0445372738313623,-0.6978295646809306
-1.0445372738313623,-0.6978295646809306,-1.0514722768033078,-0.6891652586568854
-1.0514722768033078,-0.6891652586568854,-1.0583204649931643,-0.6804667487927069
-1.0583204649931643,-0.6804667487927069,-1.065081500557983,-0.6717348721301577
-1.065081500557983,-0.6717348721301577,-1.0717550539636667,-0.6629704533879609
-1.0717550539636667,-0.6629704533879609,-1.0783408038614635,-0.6541743049085128
-1.0783408038614635,-0.6541743049085128,-1.0848384369639823,-0.6453472266153689
-1.0848384369639823,-0.6453472266153689,-1.091247647920836,-0.6364900059813019
-1.091247647920836,-0.6364900059813019,-1.097568139194017,-0.627603418006731
-1.097568139194017,-0.627603418006731,-1.103799620933109,-0.6186882252083166
-1.103799620933109,-0.6186882252083166,-1.1099418108504324,-0.6097451776175118
-1.1099418108504324,-0.6097451776175118,-1.1159944340962276,-0.6007750127888623
-1.1159944340962276,-0.6007750127888623,-1.1219572231339656,-0.5917784558178402
-1.1219572231339656,-0.5917784558178402,-1.1278299176158868,-0.5827562193680013
-1.1278299176158868,-0.5827562193680013,-1.1336122642588542,-0.5737090037072489
-1.1336122642588542,-0.5737090037072489,-1.1393040167206168,-0.5646374967529908
-1.1393040167206168,-0.5646374967529908,-1.1449049354765652,-0.5555423741259731
-1.1449049354765652,-0.5555423741259731,-1.150414787697071,-0.5464242992125753
-1.150414787697071,-0.5464242992125753,-1.1558333471254878,-0.5372839232353519
-1.1558333471254878,-0.5372839232353519,-1.1611603939569,-0.5281218853316049
-1.1611603939569,-0.5281218853316049,-1.166395714717695,-0.5189388126397741
-1.166395714717695,-0.5189388126397741,-1.17153910214604,-0.509735320393432
-1.17153910214604,-0.509735320393432,-1.1765903550733314,-0.50051201202267
-1.1765903550733314,-0.50051201202267,-1.1815492783067,-0.49126947926267
-1.1815492783067,-0.49126947926267,-1.1864156825126317,-0.48200830226924735
-1.1864156825126317,-0.48200830226924735,-1.1911893841017807,-0.4727290497411639
-1.1911893841017807,-0.4727290497411639,-1.1958702051150378,-0.4634322790490037
-1.1958702051150378,-0.4634322790490037,-1.20045797311092,-0.45411853637041055
-1.20045797311092,-0.45411853637041055,-1.2049525210543421,-0.4447883568314882
-1.2049525210543421,-0.4447883568314882,-1.2093536872068344,-0.4354422646541656
-1.2093536872068344,-0.4354422646541656,-1.2136613150182611,-0.4260807733093335
-1.2136613150182611,-0.4260807733093335,-1.2178752530200994,-0.4167043856755618
-1.2178752530200994,-0.4167043856755618,-1.2219953547203315,-0.4073135942032078
-1.2219953547203315,-0.4073135942032078,-1.2260214785000063,-0.39790888108373274
-1.2260214785000063,-0.39790888108373274,-1.2299534875115168,-0.38849071842404226
-1.2299534875115168,-0.38849071842404226,-1.233791249578647,-0.37905956842567395
-1.233791249578647,-0.37905956842567395,-1.2375346370984335,-0.36961588356865566
-1.2375346370984335,-0.36961588356865566,-1.2411835269448888,-0.3601601067998631
-1.2411835269448888,-0.3601601067998631,-1.2447378003746292,-0.3506926717257082
-1.2447378003746292,-0.3506926717257082,-1.248197342934452,-0.3412140028089933
-1.248197342934452,-0.3412140028089933,-1.251562044370899,-0.33172451556976895
-1.251562044370899,-0.33172451556976895,-1.2548317985418505,-0.32222461679003894
-1.2548317985418505,-0.32222461679003894,-1.2580065033301835,-0.3127147047221556
-1.2580065033301835,-0.3127147047221556,-1.2610860605595318,-0.30319516930075696
-1.2610860605595318,-0.30319516930075696,-1.2640703759121825,-0.293666392358096
-1.2640703759121825,-0.293666392358096,-1.2669593588491435,-0.28412874784261966
-1.2669593588491435,-0.28412874784261966,-1.2697529225324098,-0.27458260204065604
-1.2697529225324098,-0.27458260204065604,-1.2724509837494646,-0.26502831380107283
-1.2724509837494646,-0.26502831380107283,-1.2750534628400387,-0.25546623476277336
-1.2750534628400387,-0.25546623476277336,-1.2775602836251607,-0.24589670958489945
-1.2775602836251607,-0.24589670958489945,-1.2799713733385203,-0.2363200761796142
-1.2799713733385203,-0.2363200761796142,-1.2822866625601732,-0.22673666594734035
-1.2822866625601732,-0.22673666594734035,-1.2845060851526096,-0.2171468040143337
-1.2845060851526096,-0.2171468040143337,-1.2866295781992096,-0.20755080947247337
-1.2866295781992096,-0.20755080947247337,-1.2886570819451078,-0.19794899562115437
-1.2886570819451078,-0.19794899562115437,-1.2905885397404848,-0.18834167021117032
-1.2905885397404848,-0.18834167021117032,-1.29242389798631,-0.17872913569047752
-1.29242389798631,-0.17872913569047752,-1.2941631060825487,-0.1691116894517334
-1.2941631060825487,-0.1691116894517334,-1.295806116378854,-0.15948962408150624
-1.295806116378854,-0.15948962408150624,-1.2973528841277584,-0.14986322761105417
-1.2973528841277584,-0.14986322761105417,-1.2988033674403812,-0.14023278376857523
-1.2988033674403812,-0.14023278376857523,-1.3001575272446644,-0.1305985722328314
-1.3001575272446644,-0.1305985722328314,-1.301415327246152,-0.12096086888805241
-1.301415327246152,-0.12096086888805241,-1.3025767338913241,-0.11131994608002722
-1.3025767338913241,-0.11131994608002722,-1.3036417163334981,-0.10167607287329228
-1.3036417163334981,-0.10167607287329228,-1.3046102464013056,-0.09202951530932846
-1.3046102464013056,-0.09202951530932846,-1.3054822985697572,-0.08238053666567964
-1.3054822985697572,-0.08238053666567964,-1.3062578499339017,-0.07272939771590767
-1.3062578499339017,-0.07272939771590767,-1.30693688018509,-0.06307635699029986
-1.30693688018509,-0.06307635699029986,-1.3075193715898483,-0.05342167103724648
-1.3075193715898483,-0.05342167103724648,-1.3080053089713684,-0.04376559468520702
-1.3080053089713684,-0.04376559468520702,-1.30839467969362,-0.03410838130518471
-1.30839467969362,-0.03410838130518471,-1.308687473648092,-0.02445028307363014
-1.308687473648092,-0.02445028307363014,-1.308883683243161,-0.014791551235695168
-1.308883683243161,-0.014791551235695168,-1.3089833033960965,-0.00513243636875926
-1.3089833033960965,-0.00513243636875926,-1.308986331527702,0.004526811353849306
-1.308986331527702,0.004526811353849306,-1.3088927675595932,0.014185941899014468
-1.3088927675595932,0.014185941899014468,-1.3087026139141156,0.023844705109952576
-1.3087026139141156,0.023844705109952576,-1.3084158755169,0.03350285044236861
-1.3084158755169,0.03350285044236861,-1.3080325598020568,0.04316012670072531
-1.3080325598020568,0.04316012670072531,-1.3075526767200063,0.052816281774702385
-1.3075526767200063,0.052816281774702385,-1.3069762387479427,0.062471062375923175
-1.3069762387479427,0.062471062375923175,-1.30630326090293,0.07212421377502684
-1.30630326090293,0.07212421377502684,-1.305533760757625,0.08177547953916454
-1.305533760757625,0.08177547953916454,-1.304667758458622,0.09142460126999902
-1.304667758458622,0.09142460126999902,-1.3037052767474158,0.10107131834228776
