Pendulum Angle (rad),Angular Velocity (rad/s),Pendulum Angle next (rad),Angular Velocity next (rad/s)
-1.018122023139659,0.22345141101747273,-1.0158449726018648,0.23195670058658777
-1.0158449726018648,0.23195670058658777,-1.0134829298680927,0.24044976795204615
-1.0134829298680927,0.24044976795204615,-1.0110360196354709,0.24893011736505308
-1.0110360196354709,0.24893011736505308,-1.0085043715807505,0.257397248627937
-1.0085043715807505,0.257397248627937,-1.0058881204054435,0.2658506569649285
-1.0058881204054435,0.2658506569649285,-1.0031874058822365,0.2742898328961518
-1.0031874058822365,0.2742898328961518,-1.0004023729026483,0.2827142621149481
-1.0004023729026483,0.2827142621149481,-0.997533171525896,0.29112342536864977
-0.997533171525896,0.29112342536864977,-0.9945799570289371,0.29951679834292544
-0.9945799570289371,0.29951679834292544,-0.9915428899576486,0.3078938515498163
-0.9915428899576486,0.3078938515498163,-0.9884221361791078,0.3162540502195841
-0.9884221361791078,0.3162540502195841,-0.985217866934934,0.32459685419649154
-0.985217866934934,0.32459685419649154,-0.9819302588956529,0.3329217178386366
-0.9819302588956529,0.3329217178386366,-0.9785594942160418,0.3412280899219619
-0.9785594942160418,0.3412280899219619,-0.9751057605914134,0.34951541354856014
-0.9751057605914134,0.34951541354856014,-0.9715692513147941,0.35778312605939777
-0.9715692513147941,0.35778312605939777,-0.967950165334953,0.36603065895157766
-0.967950165334953,0.36603065895157766,-0.9642487073152348,0.37425743780026227
-0.9642487073152348,0.37425743780026227,-0.9604650876931495,0.38246288218537844
-0.9604650876931495,0.38246288218537844,-0.9565995227406714,0.390646405623224
-0.9565995227406714,0.390646405623224,-0.9526522346251959,0.3988074155030971
-0.9526522346251959,0.3988074155030971,-0.9486234514711052,0.4069453130290673
-0.9486234514711052,0.4069453130290673,-0.9445134074218899,0.4150594931670078
-0.9445134074218899,0.4150594931670078,-0.9403223427027737,0.42314934459700726
-0.9403223427027737,0.42314934459700726,-0.9360505036837856,0.43121424967127775
-0.9360505036837856,0.43121424967127775,-0.9316981429432264,0.43925358437767603
-0.9316981429432264,0.43925358437767603,-0.9272655193314707,0.44726671830895237
-0.9272655193314707,0.44726671830895237,-0.9227528980350476,0.4552530146378415
-0.9227528980350476,0.4552530146378415,-0.9181605506409398,0.46321183009810696
-0.9181605506409398,0.46321183009810696,-0.9134887552010442,0.4711425149716503
-0.9134887552010442,0.4711425149716503,-0.9087377962967282,0.4790444130817934
-0.9087377962967282,0.4790444130817934,-0.9039079651034234,0.4869168617928411
-0.9039079651034234,0.4869168617928411,-0.8989995594551913,0.49475919201602786
-0.8989995594551913,0.49475919201602786,-0.8940128839091974,0.5025707282219523
-0.8940128839091974,0.5025707282219523,-0.8889482498100281,0.5103507884595976
-0.8889482498100281,0.5103507884595976,-0.8838059753537834,0.5180986843820365
-0.8838059753537834,0.5180986843820365,-0.8785863856518797,0.5258137212789139
-0.8785863856518797,0.5258137212789139,-0.8732898127944934,0.5334951981157982
-0.8732898127944934,0.5334951981157982,-0.867916595913575,0.5411424075804903
-0.867916595913575,0.5411424075804903,-0.8624670812453669,0.5487546361363728
-0.8624670812453669,0.5487546361363728,-0.8569416221923506,0.5563311640828811
-0.8569416221923506,0.5563311640828811,-0.8513405793845542,0.563871265623173
-0.8513405793845542,0.563871265623173,-0.8456643207401463,0.5713742089390683
-0.8456643207401463,0.5713742089390683,-0.8399132215252442,0.5788392562733276
-0.8399132215252442,0.5788392562733276,-0.8340876644128624,0.5862656640193329
-0.8340876644128624,0.5862656640193329,-0.8281880395409269,0.5936526828182297
-0.8281880395409269,0.5936526828182297,-0.8222147445692803,0.600999557663583
-0.8222147445692803,0.600999557663583,-0.8161681847356034,0.6083055280135967
-0.8161681847356034,0.6083055280135967,-0.8100487729101752,0.6155698279109387
-0.8100487729101752,0.6155698279109387,-0.803856929649398,0.6227916861102093
-0.803856929649398,0.6227916861102093,-0.7975930832480087,0.6299703262130838
-0.7975930832480087,0.6299703262130838,-0.7912576697899,0.637104966811155
-0.7912576697899,0.637104966811155,-0.7848511331974748,0.6441948216364938
-0.7848511331974748,0.6441948216364938,-0.7783739252794567,0.6512390997199402
-0.7783739252794567,0.6512390997199402,-0.7718265057770787,0.6582370055571309
-0.7718265057770787,0.6582370055571309,-0.7652093424085723,0.6651877392822607
-0.7652093424085723,0.6651877392822607,-0.7585229109118815,0.6720904968495691
-0.7585229109118815,0.6720904968495691,-0.7517676950855225,0.6789444702225368
-0.7517676950855225,0.6789444702225368,-0.7449441868275135,0.6857488475707667
-0.7449441868275135,0.6857488475707667,-0.7380528861722967,0.6925028134745188
-0.7380528861722967,0.6925028134745188,-0.7310943013255778,0.6992055491368588
-0.7310943013255778,0.6992055491368588,-0.7240689486970057,0.7058562326033724
-0.7240689486970057,0.7058562326033724,-0.7169773529306167,0.7124540389893882
-0.7169773529306167,0.7124540389893882,-0.7098200469329708,0.7189981407146468
-0.7098200469329708,0.7189981407146468,-0.7025975718989029,0.7254877077453397
-0.7025975718989029,0.7254877077453397,-0.6953104773348179,0.7319219078434365
-0.6953104773348179,0.7319219078434365,-0.6879593210794562,0.7382999068232109
-0.6879593210794562,0.7382999068232109,-0.6805446693220586,0.7446208688148619
-0.6805446693220586,0.7446208688148619,-0.6730670966178595,0.7508839565351231
-0.6730670966178595,0.7508839565351231,-0.6655271859008398,0.7570883315647396
-0.6655271859008398,0.7570883315647396,-0.6579255284936718,0.7632331546326859
-0.6579255284936718,0.7632331546326859,-0.6502627241147876,0.7693175859069842
-0.6502627241147876,0.7693175859069842,-0.6425393808825078,0.7753407852919786
-0.6425393808825078,0.7753407852919786,-0.6347561153161659,0.7813019127319066
-0.6347561153161659,0.7813019127319066,-0.6269135523341653,0.7872001285206023
-0.6269135523341653,0.7872001285206023,-0.6190123252489107,0.7930345936171537
-0.6190123252489107,0.7930345936171537,-0.6110530757585522,0.7988044699673306
-0.6110530757585522,0.7988044699673306,-0.6030364539354889,0.8045089208305853
-0.6030364539354889,0.8045089208305853,-0.5949631182115742,0.8101471111124238
-0.5949631182115742,0.8101471111124238,-0.586833735359972,0.8157182077019298
-0.586833735359972,0.8157182077019298,-0.5786489804736121,0.8212213798142214
-0.5786489804736121,0.8212213798142214,-0.570409536940199,0.8266557993376041
-0.570409536940199,0.8266557993376041,-0.5621160964137246,0.8320206411851802
-0.5621160964137246,0.8320206411851802,-0.5537693587824449,0.8373150836506602
-0.5537693587824449,0.8373150836506602,-0.5453700321332785,0.8425383087681202
-0.5453700321332785,0.8425383087681202,-0.5369188327125883,0.8476895026754306
-0.5369188327125883,0.8476895026754306,-0.5284164848833128,0.8527678559810832
-0.5284164848833128,0.8527678559810832,-0.5198637210784119,0.8577725641341268
-0.5198637210784119,0.8577725641341268,-0.5112612817506005,0.8627028277969204
-0.5112612817506005,0.8627028277969204,-0.5026099153183404,0.8675578532203984
-0.5026099153183404,0.8675578532203984,-0.49391037810806954,0.8723368526215403
-0.49391037810806954,0.8723368526215403,-0.4851634342926456,0.8770390445627273
-0.4851634342926456,0.8770390445627273,-0.47636985582598895,0.8816636543326609
-0.47636985582598895,0.8816636543326609,-0.4675304223739095,0.8862099143285133
-0.4675304223739095,0.8862099143285133,-0.4586459212411073,0.8906770644389717
-0.4586459212411073,0.8906770644389717,-0.44971714729433976,0.8950643524278352
-0.44971714729433976,0.8950643524278352,-0.44074490288175155,0.8993710343178128
-0.44074490288175155,0.8993710343178128,-0.43172999774836707,0.9035963747741707
-0.43172999774836707,0.9035963747741707,-0.4226732489477485,0.9077396474878692
-0.4226732489477485,0.9077396474878692,-0.41357548074982664,0.9118001355578276
-0.41357548074982664,0.9118001355578276,-0.4044375245449152,0.9157771318719479
-0.4044375245449152,0.9157771318719479,-0.3952602187439222,0.9196699394865294
-0.3952602187439222,0.9196699394865294,-0.38604440867477713,0.9234778720037008
-0.38604440867477713,0.9234778720037008,-0.3767909464750952,0.9272002539464926
-0.3767909464750952,0.9272002539464926,-0.3675006909811041,0.9308364211311753
-0.3675006909811041,0.9308364211311753,-0.3581745076128628,0.9343857210364822
-0.3581745076128628,0.9343857210364822,-0.3488132682558051,0.9378475131693399
-0.3488132682558051,0.9378475131693399,-0.33941785113864525,0.9412211694267243
-0.33941785113864525,0.9412211694267243,-0.3299891407076855,0.9445060744532652
-0.3299891407076855,0.9445060744532652,-0.32052802749757076,0.9477016259942199
-0.32052802749757076,0.9477016259942199,-0.31103540799853824,0.950807235243439
-0.31103540799853824,0.950807235243439,-0.30151218452021383,0.9538223271859502
-0.30151218452021383,0.9538223271859502,-0.29195926505201136,0.956746340934787
-0.29195926505201136,0.956746340934787,-0.28237756312019363,0.9595787300616953
-0.28237756312019363,0.9595787300616953,-0.27276799764165877,0.9623189629213496
-0.27276799764165877,0.9623189629213496,-0.26313149277451814,0.9649665229687228
-0.26313149277451814,0.9649665229687228,-0.2534689777655365,0.9675209090692493
-0.2534689777655365,0.9675209090692493,-0.24378138679450775,0.9699816358014349
-0.24378138679450775,0.9699816358014349,-0.23406965881564407,0.9723482337515689
-0.23406965881564407,0.9723482337515689,-0.2243347373960586,0.9746202498002
-0.2243347373960586,0.9746202498002,-0.21457757055142618,0.9767972474000496
-0.21457757055142618,0.9767972474000496,-0.20479911057890868,0.9788788068450375
-0.20479911057890868,0.9788788068450375,-0.19500031388743636,0.9808645255301102
-0.19500031388743636,0.9808645255301102,-0.18518214082543777,0.9827540182015653
-0.18518214082543777,0.9827540182015653,-0.17534555550611536,0.9845469171975797
-0.17534555550611536,0.9845469171975797,-0.16549152563036595,0.9862428726786557
-0.16549152563036595,0.9862428726786557,-0.15562102230744826,0.987841552847713
-0.15562102230744826,0.987841552847713,-0.14573501987350243,0.9893426441595634
-0.14573501987350243,0.9893426441595634,-0.1358344957080289,0.9907458515195173
-0.1358344957080289,0.9907458515195173,-0.1259204300484366,0.9920508984708845
-0.1259204300484366,0.9920508984708845,-0.11599380580277242,0.9932575273711409
-0.11599380580277242,0.9932575273711409,-0.10605560836074701,0.9943654995565516
-0.10605560836074701,0.9943654995565516,-0.09610682540317242,0.9953745954950461
-0.09610682540317242,0.9953745954950461,-0.0861484467099308,0.9962846149271632
-0.0861484467099308,0.9962846149271632,-0.07618146396659393,0.9970953769948916
-0.07618146396659393,0.9970953769948916,-0.0662068705698156,0.9978067203582488
-0.0662068705698156,0.9978067203582488,-0.056225661431619965,0.9984185032994565
-0.056225661431619965,0.9984185032994565,-0.04623883278271087,0.9989306038145823
-0.04623883278271087,0.9989306038145823,-0.03624738197492778,0.9993429196925373
-0.03624738197492778,0.9993429196925373,-0.026252307282975458,0.9996553685813301
-0.026252307282975458,0.9996553685813301,-0.016254607705555098,0.9998678880414973
-0.016254607705555098,0.9998678880414973,-0.006255282766025577,0.9999804355866427
-0.006255282766025577,0.9999804355866427,0.0037446676872759915,0.9999929887110368
0.0037446676872759915,0.9999929887110368,0.013744243680924882,0.9999055449042407
0.013744243680924882,0.9999055449042407,0.023742445316380645,0.9997181216527378
0.023742445316380645,0.9997181216527378,0.033738272969910346,0.9994307564285704
0.033738272969910346,0.9994307564285704,0.04373072749233323,0.9990435066649956
0.04373072749233323,0.9990435066649956,0.05371881040845716,0.9985564497191907
0.05371881040845716,0.9985564497191907,0.06370152411607762,0.9979696828220532
0.06370152411607762,0.9979696828220532,0.07367787208441025,0.99728332301516
0.07367787208441025,0.99728332301516,0.08364685905182936,0.9964975070749602
0.08364685905182936,0.9964975070749602,0.09360749122278467,0.9956123914242981
0.09360749122278467,0.9956123914242981,0.10355877646377051,0.9946281520313729
0.10355877646377051,0.9946281520313729,0.11349972449822232,0.9935449842962613
0.11349972449822232,0.9935449842962613,0.12342934710021669,0.9923631029251408
0.12342934710021669,0.9923631029251408,0.13334665828685283,0.9910827417923689
0.13334665828685283,0.9910827417923689,0.1432506745091948,0.989704153790585
0.1432506745091948,0.989704153790585,0.1531404148416556,0.9882276106690195
0.1531404148416556,0.9882276106690195,0.16301490116970624,0.9866534028602056
0.16301490116970624,0.9866534028602056,0.17287315837579476,0.984981839295303
0.17287315837579476,0.984981839295303,0.1827142145233625,0.983213247208258
0.1827142145233625,0.983213247208258,0.19253710103884716,0.9813479719290341
0.19253710103884716,0.9813479719290341,0.2023408528915645,0.9793863766661617
0.2023408528915645,0.9793863766661617,0.21212450877136318,0.977328842278866
0.21212450877136318,0.977328842278866,0.22188711126395003,0.9751757670390439
0.22188711126395003,0.9751757670390439,0.2316277070237853,0.9729275663833714
0.2316277070237853,0.9729275663833714,0.241345346944451,0.9705846726558341
0.241345346944451,0.9705846726558341,0.25103908632639793,0.9681475348409806
0.25103908632639793,0.9681475348409806,0.26070798504198,0.9656166182882112
0.26070798504198,0.9656166182882112,0.2703511076976881,0.962992404427421
0.2703511076976881,0.962992404427421,0.2799675237934984,0.9602753904763237
0.2799675237934984,0.9602753904763237,0.28955630787925374,0.9574660891397938
0.28955630787925374,0.9574660891397938,0.2991165397080001,0.9545650283015656
0.2991165397080001,0.9545650283015656,0.308647304386203,0.9515727507086408
0.308647304386203,0.9515727507086408,0.3181476925207733,0.9484898136487566
0.3181476925207733,0.9484898136487566,0.32761680036283414,0.9453167886212751
0.32761680036283414,0.9453167886212751,0.3370537299481658,0.9420542610018569
0.3370537299481658,0.9420542610018569,0.3464575892342673,0.9387028297012868
0.3464575892342673,0.9387028297012868,0.3558274922339791,0.9352631068188252
0.3558274922339791,0.9352631068188252,0.36516255914561285,0.9317357172904552
0.36516255914561285,0.9317357172904552,0.3744619164795403,0.9281212985324062
0.3744619164795403,0.9281212985324062,0.383724697181195,0.9244205000803288
0.383724697181195,0.9244205000803288,0.3929500407504456,0.9206339832245021
0.3929500407504456,0.9206339832245021,0.4021370933573032,0.9167624206414513
0.4021370933573032,0.9167624206414513,0.41128500795392825,0.9128064960223568
0.41128500795392825,0.9128064960223568,0.42039294438290736,0.908766903698632
0.42039294438290736,0.908766903698632,0.42946006948177295,0.9046443482650487
0.42946006948177295,0.9046443482650487,0.4384855571837438,0.9004395442007851
0.4384855571837438,0.9004395442007851,0.44746858861466704,0.8961532154887708
0.44746858861466704,0.8961532154887708,0.4564083521861466,0.8917860952336991
0.4564083521861466,0.8917860952336991,0.46530404368484696,0.8873389252790751
0.46530404368484696,0.8873389252790751,0.47415486635796356,0.8828124558236621
0.47415486635796356,0.8828124558236621,0.48296003099485674,0.8782074450376879
0.48296003099485674,0.8782074450376879,0.4917187560048476,0.8735246586791651
0.4917187560048476,0.8735246586791651,0.5004302674911792,0.8687648697106751
0.5004302674911792,0.8687648697106751,0.5090937993211496,0.8639288579169615
0.5090937993211496,0.8639288579169615,0.5177085931924259,0.8590174095236704
0.5177085931924259,0.8590174095236704,0.5262738986955529,0.8540313168175716
0.5262738986955529,0.8540313168175716,0.5347889733726731,0.8489713777685847
0.5347889733726731,0.8489713777685847,0.5432530827724769,0.8438383956539308
0.5432530827724769,0.8438383956539308,0.5516655005014065,0.8386331786847205
0.5516655005014065,0.8386331786847205,0.560025508271139,0.8333565396352823
0.560025508271139,0.8333565396352823,0.5683323959423774,0.8280092954755286
0.5683323959423774,0.8280092954755286,0.5765854615649827,0.8225922670066461
0.5765854615649827,0.8225922670066461,0.5847840114144794,0.8171062785003923
0.5847840114144794,0.8171062785003923,0.5929273600249743,0.8115521573422678
0.5929273600249743,0.8115521573422678,0.601014830218526,0.8059307336788284
0.601014830218526,0.8059307336788284,0.6090457531310112,0.8002428400693895
0.6090457531310112,0.8002428400693895,0.6170194682345296,0.7944893111423688
0.6170194682345296,0.7944893111423688,0.6249353233563968,0.7886709832565016
0.6249353233563968,0.7886709832565016,0.632792674694775,0.7827886941671564
0.632792674694775,0.7827886941671564,0.6405908868309924,0.776843282697965
0.6405908868309924,0.776843282697965,0.6483293327386077,0.770835588417978
0.6483293327386077,0.770835588417978,0.6560073937892731,0.7647664513245399
0.6560073937892731,0.7647664513245399,0.6636244597554566,0.7586367115320746
0.6636244597554566,0.7586367115320746,0.6711799288100819,0.752447208966958
0.6711799288100819,0.752447208966958,0.6786732075231483,0.7461987830686486
0.6786732075231483,0.7461987830686486,0.6861037108553937,0.7398922724972327
0.6861037108553937,0.7398922724972327,0.6934708621490661,0.733528514847537
0.6934708621490661,0.733528514847537,0.7007740931158692,0.7271083463699467
0.7007740931158692,0.7271083463699467,0.7080128438221512,0.7206326016980604
0.7080128438221512,0.7206326016980604,0.7151865626714031,0.7141021135833034
0.7151865626714031,0.7141021135833034,0.7222947063841402,0.7075177126366112
0.7222947063841402,0.7075177126366112,0.7293367399752352,0.7008802270772856
0.7293367399752352,0.7008802270772856,0.7363121367287766,0.6941904824891174
0.7363121367287766,0.6941904824891174,0.7432203781705244,0.687449301583861
0.7432203781705244,0.687449301583861,0.7500609540380386,0.6806575039721344
0.7500609540380386,0.6806575039721344,0.7568333622485529,0.673815905941815
0.7568333622485529,0.673815905941815,0.7635371088646711,0.6669253202439855
0.7635371088646711,0.6669253202439855,0.7701717080579604,0.659986555886485
0.7701717080579604,0.659986555886485,0.7767366820705188,0.6530004179351017
0.7767366820705188,0.6530004179351017,0.7832315611745923,0.6459677073224451
0.7832315611745923,0.6459677073224451,0.7896558836303195,0.6388892206645225
0.7896558836303195,0.6388892206645225,0.7960091956416808,0.6317657500850354
0.7960091956416808,0.6317657500850354,0.8022910513107291,0.6245980830474115
0.8022910513107291,0.6245980830474115,0.8085010125901791,0.6173870021945702
0.8085010125901791,0.6173870021945702,0.814638649234434,0.6101332851964231
0.814638649234434,0.6101332851964231,0.8207035387491239,0.6028377046050943
0.8207035387491239,0.6028377046050943,0.8266952663392375,0.5955010277178477
0.8266952663392375,0.5955010277178477,0.8326134248559192,0.5881240164476939
0.8326134248559192,0.5881240164476939,0.8384576147420117,0.5807074272016495
0.8384576147420117,0.5807074272016495,0.8442274439764197,0.5732520107666123
0.8442274439764197,0.5732520107666123,0.8499225280173687,0.5657585122028104
0.8499225280173687,0.5657585122028104,0.8555424897446374,0.5582276707447786
0.8555424897446374,0.5582276707447786,0.8610869594008372,0.5506602197098102
0.8610869594008372,0.5506602197098102,0.8665555745318124,0.5430568864138249
0.8665555745318124,0.5430568864138249,0.8719479799262367,0.5354183920945932
0.8719479799262367,0.5354183920945932,0.8772638275544782,0.5277454518422483
0.8772638275544782,0.5277454518422483,0.8825027765068055,0.5200387745370149
0.8825027765068055,0.5200387745370149,0.8876644929310077,0.5122990627940784
0.8876644929310077,0.5122990627940784,0.892748649969497,0.5045270129155177
0.892748649969497,0.5045270129155177,0.8977549276959668,0.49672331484921367
0.8977549276959668,0.49672331484921367,0.902683013051673,0.4888886521546513
0.902683013051673,0.4888886521546513,0.9075325997814075,0.4810237019755218
0.9075325997814075,0.4810237019755218,0.9123033883692312,0.47312913501903253
0.9123033883692312,0.47312913501903253,0.916995085974033,0.4652056155418287
0.916995085974033,0.4652056155418287,0.9216074063649815,0.4572538013424271
0.9216074063649815,0.4572538013424271,0.9261400698569323,0.44927434376006037
0.9261400698569323,0.44927434376006037,0.9305928032458557,0.4412678876798281
0.9305928032458557,0.4412678876798281,0.9349653397443471,0.4332350715440479
0.9349653397443471,0.4332350715440479,0.9392574189172815,0.4251765273696984
0.9392574189172815,0.4251765273696984,0.9434687866176719,0.4170928807718445
0.9434687866176719,0.4170928807718445,0.947599194922792,0.4089847509929321
0.947599194922792,0.4089847509929321,0.9516484020706208,0.4008527509378399
0.9516484020706208,0.4008527509378399,0.9556161723966654,0.3926974872145728
0.9556161723966654,0.3926974872145728,0.9595022762712188,0.3845195601804813
0.9595022762712188,0.3845195601804813,0.9633064900371071,0.3763195639938897
0.9633064900371071,0.3763195639938897,0.9670285959479797,0.36809808667101535
0.9670285959479797,0.36809808667101535,0.9706683821071941,0.35985571014805945
0.9706683821071941,0.35985571014805945,0.9742256424073474,0.3515930103483509
0.9742256424073474,0.3515930103483509,0.977700176470504,0.343310557254422
0.977700176470504,0.343310557254422,0.981091789589168,0.3350089149848963
0.981091789589168,0.3350089149848963,0.9844002926680482,0.3266886418760671
0.9844002926680482,0.3266886418760671,0.9876255021666617,0.3183502905680458
0.9876255021666617,0.3183502905680458,0.9907672400428216,0.30999440809535833
0.9907672400428216,0.30999440809535833,0.9938253336970518,0.3016215359818688
0.9938253336970518,0.3016215359818688,0.9967996159179734,0.2932322103399084
0.9967996159179734,0.2932322103399084,0.9996899248287009,0.28482696197348845
0.9996899248287009,0.28482696197348845,1.0024961038342926,0.27640631648547664
1.0024961038342926,0.27640631648547664,1.0052180015702907,0.26797079438861504
1.0052180015702907,0.26797079438861504,1.007855471852391,0.2595209112202596
1.007855471852391,0.2595209112202596,1.0104083736272773,0.2510571776607207
1.0104083736272773,0.2510571776607207,1.0128765709246572,0.24258009965508473
1.0128765709246572,0.24258009965508473,1.0152599328105336,0.23409017853839714
1.0152599328105336,0.23409017853839714,1.0175583333417435,0.2255879111640883
1.0175583333417435,0.2255879111640883,1.019771651521797,0.2170737900355231
1.019771651521797,0.2170737900355231,1.0218997712580467,0.20854830344055664
1.0218997712580467,0.20854830344055664,1.0239425813202176,0.2000119355889785
1.0239425813202176,0.2000119355889785,1.0258999753003262,0.19146516675272876
1.0258999753003262,0.19146516675272876,1.0277718515740122,0.1829084734087692
1.0277718515740122,0.1829084734087692,1.0295581132633158,0.17434232838449465
1.0295581132633158,0.17434232838449465,1.031258668200918,0.16576720100556872
1.031258668200918,0.16576720100556872,1.0328734288958723,0.15718355724607003
1.0328734288958723,0.15718355724607003,1.0344023125008492,0.14859185988083484
1.0344023125008492,0.14859185988083484,1.035845240780914,0.13999256863988296
1.035845240780914,0.13999256863988296,1.0372021400838587,0.1313861403648144
1.0372021400838587,0.1313861403648144,1.038472941312108,0.12277302916706458
1.038472941312108,0.12277302916706458,1.0396575798962162,0.11415368658790677
1.0396575798962162,0.11415368658790677,1.0407559957699721,0.10552856176009105
1.0407559957699721,0.10552856176009105,1.041768133347129,0.09689810157100917
1.041768133347129,0.09689810157100917,1.042693941499772,0.08826275082727562
1.042693941499772,0.08826275082727562,1.0435333735383399,0.07962295242061565
1.0435333735383399,0.07962295242061565,1.0442863871933092,0.0709791474949513
1.0442863871933092,0.0709791474949513,1.0449529445985577,0.06233177561457699
1.0449529445985577,0.06233177561457699,1.045533012276412,0.05368127493331679
1.045533012276412,0.05368127493331679,1.0460265611243926,0.04502808236455547
1.0460265611243926,0.04502808236455547,1.0464335664036633,0.03637263375203622
1.0464335664036633,0.03637263375203622,1.0467540077291912,0.027715364041317858
1.0467540077291912,0.027715364041317858,1.0469878690616246,0.019056707451784848
1.0469878690616246,0.019056707451784848,1.047135138700893,0.010397097649103485
1.047135138700893,0.010397097649103485,1.047195809281534,0.0017369679180178881
1.047195809281534,0.0017369679180178881,1.0471698777697493,-0.006923248664620449
1.0471698777697493,-0.006923248664620449,1.0470573454621905,-0.01558311905669571
1.0470573454621905,-0.01558311905669571,1.0468582179864785,-0.02424221007764954
1.0468582179864785,-0.02424221007764954,1.0465725053034531,-0.03290008823538764
1.0465725053034531,-0.03290008823538764,1.0462002217111537,-0.04155631955337733
1.0462002217111537,-0.04155631955337733,1.0457413858505262,-0.05021046939804229
1.0457413858505262,-0.05021046939804229,1.0451960207128554,-0.05886210230656076
1.0451960207128554,-0.05886210230656076,1.044564153648916,-0.06751078181517381
1.044564153648916,-0.06751078181517381,1.0438458163798383,-0.07615607028811017
1.0438458163798383,-0.07615607028811017,1.0430410450096803,-0.08479752874723483
1.0430410450096803,-0.08479752874723483,1.0421498800396998,-0.09343471670252831
1.0421498800396998,-0.09343471670252831,1.0411723663843173,-0.10206719198350436
1.0411723663843173,-0.10206719198350436,1.040108553388759,-0.11069451057167384
1.040108553388759,-0.11069451057167384,1.0389584948483697,-0.11931622643416312
1.0389584948483697,-0.11931622643416312,1.0377222490295834,-0.12793189135859562
1.0377222490295834,-0.12793189135859562,1.0363998786925384,-0.13654105478934564
1.0363998786925384,-0.13654105478934564,1.0349914511153218,-0.14514326366527416
1.0349914511153218,-0.14514326366527416,1.0334970381198303,-0.1537380622590567
1.0334970381198303,-0.1537380622590567,1.031916716099228,-0.16232499201821374
1.031916716099228,-0.16232499201821374,1.0302505660469845,-0.17090359140795516
1.0302505660469845,-0.17090359140795516,1.0284986735874773,-0.1794733957559504
1.0284986735874773,-0.1794733957559504,1.0266611290081333,-0.18803393709913643
1.0266611290081333,-0.18803393709913643,1.0247380272930948,-0.196584744032677
1.0247380272930948,-0.196584744032677,1.0227294681583814,-0.20512534156118623
1.0227294681583814,-0.20512534156118623,1.0206355560885307,-0.21365525095233104
1.0206355560885307,-0.21365525095233104,1.0184564003746892,-0.22217398959292717
1.0184564003746892,-0.22217398959292717,1.016192115154129,-0.23068107084764408
1.016192115154129,-0.23068107084764408,1.013842819451165,-0.23917600392043487
1.013842819451165,-0.23917600392043487,1.0114086372194429,-0.2476582937188078
1.0114086372194429,-0.2476582937188078,1.0088896973855697,-0.25612744072105664
1.0088896973855697,-0.25612744072105664,1.0062861338940576,-0.26458294084656764
1.0062861338940576,-0.26458294084656764,1.003598085753548,-0.2730242853293214
1.003598085753548,-0.2730242853293214,1.000825697084284,-0.2814509605947085
1.000825697084284,-0.2814509605947085,0.997969117166798,-0.2898624481397782
0.997969117166798,-0.2898624481397782,0.9950285004917797,-0.2982582244170401
0.9950285004917797,-0.2982582244170401,0.9920040068110865,-0.30663776072193866
0.9920040068110865,-0.30663776072193866,0.9888958011898614,-0.3150005230841215
0.9888958011898614,-0.3150005230841215,0.9857040540597185,-0.3233459721626221
0.9857040540597185,-0.3233459721626221,0.982428941272956,-0.3316735631450778
0.982428941272956,-0.3316735631450778,0.9790706441577572,-0.33998274565110487
0.9790706441577572,-0.33998274565110487,0.9756293495743362,-0.34827296363995164
0.9756293495743362,-0.34827296363995164,0.9721052499719843,-0.3565436553225514
0.9721052499719843,-0.3565436553225514,0.968498543446975,-0.36479425307809593
0.968498543446975,-0.36479425307809593,0.9648094338012784,-0.37302418337525184
0.9648094338012784,-0.37302418337525184,0.9610381306020412,-0.3812328666981398
0.9610381306020412,-0.3812328666981398,0.957184849241782,-0.38941971747719806
0.957184849241782,-0.38941971747719806,0.9532498109992525,-0.3975841440250501
0.9532498109992525,-0.3975841440250501,0.9492332431009153,-0.4057255484774968
0.9492332431009153,-0.4057255484774968,0.9451353787829853,-0.4138433267397515
0.9451353787829853,-0.4138433267397515,0.9409564573539823,-0.4219368684380367
0.9409564573539823,-0.4219368684380367,0.9366967242577399,-0.43000555687666014
0.9366967242577399,-0.43000555687666014,0.9323564311368161,-0.43804876900068607
0.9323564311368161,-0.43804876900068607,0.9279358358962486,-0.44606587536431735
0.9279358358962486,-0.44606587536431735,0.9234352027675975,-0.4540562401051024
0.9234352027675975,-0.4540562401051024,0.9188548023732157,-0.4620192209240792
0.9188548023732157,-0.4620192209240792,0.9141949117906885,-0.469954169071967
0.9141949117906885,-0.469954169071967,0.9094558146173798,-0.47786042934151585
0.9094558146173798,-0.47786042934151585,0.9046378010350247,-0.48573734006611946
0.9046378010350247,-0.48573734006611946,0.8997411678743027,-0.4935842331247977
0.8997411678743027,-0.4935842331247977,0.8947662186793303,-0.5014004339536507
0.8947662186793303,-0.5014004339536507,0.8897132637720049,-0.5091852615638852
0.8897132637720049,-0.5091852615638852,0.8845826203161364,-0.5169380285665095
0.8845826203161364,-0.5169380285665095,0.8793746123812975,-0.5246580412037937
0.8793746123812975,-0.5246580412037937,0.8740895710063249,-0.5323445993875843
0.8740895710063249,-0.5323445993875843,0.8687278342624033,-0.5399969967445636
0.8687278342624033,-0.5399969967445636,0.8632897473156617,-0.5476145206685372
0.8632897473156617,-0.5476145206685372,0.8577756624892106,-0.5551964523798315
0.8577756624892106,-0.5551964523798315,0.8521859393245504,-0.5627420669918778
