0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.2617993877991494,0.0,0.261786446951061,-0.0025881487843043617,0.26174762565678344,-0.0051760475733455494,0.2616829276661746,-0.007763446390808356,0.26159235922868185,-0.010350095298276636,0.26147592909286815,-0.012935744414190806,0.26133364850574886,-0.01552014393281491,0.2611655312119385,-0.01810304414321641,0.2609715934526076,-0.02068419544826183,0.26075185396425005,-0.02326334838363142,0.261786446951061,-0.0025881487843043617,0.26174762565678344,-0.0051760475733455494,0.2616829276661746,-0.007763446390808356,0.26159235922868185,-0.010350095298276636,0.26147592909286815,-0.012935744414190806,0.26133364850574886,-0.01552014393281491,0.2611655312119385,-0.01810304414321641,0.2609715934526076,-0.02068419544826183,0.26075185396425005,-0.02326334838363142,0.26050633397725936,-0.025840253636855902
0.261786446951061,-0.0025881487843043617,0.26174762565678344,-0.0051760475733455494,0.2616829276661746,-0.007763446390808356,0.26159235922868185,-0.010350095298276636,0.26147592909286815,-0.012935744414190806,0.26133364850574886,-0.01552014393281491,0.2611655312119385,-0.01810304414321641,0.2609715934526076,-0.02068419544826183,0.26075185396425005,-0.02326334838363142,0.26050633397725936,-0.025840253636855902,0.26174762565678344,-0.0051760475733455494,0.2616829276661746,-0.007763446390808356,0.26159235922868185,-0.010350095298276636,0.26147592909286815,-0.012935744414190806,0.26133364850574886,-0.01552014393281491,0.2611655312119385,-0.01810304414321641,0.2609715934526076,-0.02068419544826183,0.26075185396425005,-0.02326334838363142,0.26050633397725936,-0.025840253636855902,0.26023505721431517,-0.028414662066378358
0.26174762565678344,-0.0051760475733455494,0.2616829276661746,-0.007763446390808356,0.26159235922868185,-0.010350095298276636,0.26147592909286815,-0.012935744414190806,0.26133364850574886,-0.01552014393281491,0.2611655312119385,-0.01810304414321641,0.2609715934526076,-0.02068419544826183,0.26075185396425005,-0.02326334838363142,0.26050633397725936,-0.025840253636855902,0.26023505721431517,-0.028414662066378358,0.2616829276661746,-0.007763446390808356,0.26159235922868185,-0.010350095298276636,0.26147592909286815,-0.012935744414190806,0.26133364850574886,-0.01552014393281491,0.2611655312119385,-0.01810304414321641,0.2609715934526076,-0.02068419544826183,0.26075185396425005,-0.02326334838363142,0.26050633397725936,-0.025840253636855902,0.26023505721431517,-0.028414662066378358,0.25993804988857855,-0.03098632472064434
0.2616829276661746,-0.007763446390808356,0.26159235922868185,-0.010350095298276636,0.26147592909286815,-0.012935744414190806,0.26133364850574886,-0.01552014393281491,0.2611655312119385,-0.01810304414321641,0.2609715934526076,-0.02068419544826183,0.26075185396425005,-0.02326334838363142,0.26050633397725936,-0.025840253636855902,0.26023505721431517,-0.028414662066378358,0.25993804988857855,-0.03098632472064434,0.26159235922868185,-0.010350095298276636,0.26147592909286815,-0.012935744414190806,0.26133364850574886,-0.01552014393281491,0.2611655312119385,-0.01810304414321641,0.2609715934526076,-0.02068419544826183,0.26075185396425005,-0.02326334838363142,0.26050633397725936,-0.025840253636855902,0.26023505721431517,-0.028414662066378358,0.25993804988857855,-0.03098632472064434,0.25961534070169645,-0.033554992857223125
0.26159235922868185,-0.010350095298276636,0.26147592909286815,-0.012935744414190806,0.26133364850574886,-0.01552014393281491,0.2611655312119385,-0.01810304414321641,0.2609715934526076,-0.02068419544826183,0.26075185396425005,-0.02326334838363142,0.26050633397725936,-0.025840253636855902,0.26023505721431517,-0.028414662066378358,0.25993804988857855,-0.03098632472064434,0.25961534070169645,-0.033554992857223125,0.26147592909286815,-0.012935744414190806,0.26133364850574886,-0.01552014393281491,0.2611655312119385,-0.01810304414321641,0.2609715934526076,-0.02068419544826183,0.26075185396425005,-0.02326334838363142,0.26050633397725936,-0.025840253636855902,0.26023505721431517,-0.028414662066378358,0.25993804988857855,-0.03098632472064434,0.25961534070169645,-0.033554992857223125,0.25926696084161477,-0.03612041796196312
0.26147592909286815,-0.012935744414190806,0.26133364850574886,-0.01552014393281491,0.2611655312119385,-0.01810304414321641,0.2609715934526076,-0.02068419544826183,0.26075185396425005,-0.02326334838363142,0.26050633397725936,-0.025840253636855902,0.26023505721431517,-0.028414662066378358,0.25993804988857855,-0.03098632472064434,0.25961534070169645,-0.033554992857223125,0.25926696084161477,-0.03612041796196312,0.26133364850574886,-0.01552014393281491,0.2611655312119385,-0.01810304414321641,0.2609715934526076,-0.02068419544826183,0.26075185396425005,-0.02326334838363142,0.26050633397725936,-0.025840253636855902,0.26023505721431517,-0.028414662066378358,0.25993804988857855,-0.03098632472064434,0.25961534070169645,-0.033554992857223125,0.25926696084161477,-0.03612041796196312,0.2588929439801995,-0.03868235176818431
0.26133364850574886,-0.01552014393281491,0.2611655312119385,-0.01810304414321641,0.2609715934526076,-0.02068419544826183,0.26075185396425005,-0.02326334838363142,0.26050633397725936,-0.025840253636855902,0.26023505721431517,-0.028414662066378358,0.25993804988857855,-0.03098632472064434,0.25961534070169645,-0.033554992857223125,0.25926696084161477,-0.03612041796196312,0.2588929439801995,-0.03868235176818431,0.2611655312119385,-0.01810304414321641,0.2609715934526076,-0.02068419544826183,0.26075185396425005,-0.02326334838363142,0.26050633397725936,-0.025840253636855902,0.26023505721431517,-0.028414662066378358,0.25993804988857855,-0.03098632472064434,0.25961534070169645,-0.033554992857223125,0.25926696084161477,-0.03612041796196312,0.2588929439801995,-0.03868235176818431,0.258493326270666,-0.04124054627591049
0.2611655312119385,-0.01810304414321641,0.2609715934526076,-0.02068419544826183,0.26075185396425005,-0.02326334838363142,0.26050633397725936,-0.025840253636855902,0.26023505721431517,-0.028414662066378358,0.25993804988857855,-0.03098632472064434,0.25961534070169645,-0.033554992857223125,0.25926696084161477,-0.03612041796196312,0.2588929439801995,-0.03868235176818431,0.258493326270666,-0.04124054627591049,0.2609715934526076,-0.02068419544826183,0.26075185396425005,-0.02326334838363142,0.26050633397725936,-0.025840253636855902,0.26023505721431517,-0.028414662066378358,0.25993804988857855,-0.03098632472064434,0.25961534070169645,-0.033554992857223125,0.25926696084161477,-0.03612041796196312,0.2588929439801995,-0.03868235176818431,0.258493326270666,-0.04124054627591049,0.25806814634481556,-0.043794753771144265
0.2609715934526076,-0.02068419544826183,0.26075185396425005,-0.02326334838363142,0.26050633397725936,-0.025840253636855902,0.26023505721431517,-0.028414662066378358,0.25993804988857855,-0.03098632472064434,0.25961534070169645,-0.033554992857223125,0.25926696084161477,-0.03612041796196312,0.2588929439801995,-0.03868235176818431,0.258493326270666,-0.04124054627591049,0.25806814634481556,-0.043794753771144265,0.26075185396425005,-0.02326334838363142,0.26050633397725936,-0.025840253636855902,0.26023505721431517,-0.028414662066378358,0.25993804988857855,-0.03098632472064434,0.25961534070169645,-0.033554992857223125,0.25926696084161477,-0.03612041796196312,0.2588929439801995,-0.03868235176818431,0.258493326270666,-0.04124054627591049,0.25806814634481556,-0.043794753771144265,0.2576174453100791,-0.04634472684518734
0.26075185396425005,-0.02326334838363142,0.26050633397725936,-0.025840253636855902,0.26023505721431517,-0.028414662066378358,0.25993804988857855,-0.03098632472064434,0.25961534070169645,-0.033554992857223125,0.25926696084161477,-0.03612041796196312,0.2588929439801995,-0.03868235176818431,0.258493326270666,-0.04124054627591049,0.25806814634481556,-0.043794753771144265,0.2576174453100791,-0.04634472684518734,0.26050633397725936,-0.025840253636855902,0.26023505721431517,-0.028414662066378358,0.25993804988857855,-0.03098632472064434,0.25961534070169645,-0.033554992857223125,0.25926696084161477,-0.03612041796196312,0.2588929439801995,-0.03868235176818431,0.258493326270666,-0.04124054627591049,0.25806814634481556,-0.043794753771144265,0.2576174453100791,-0.04634472684518734,0.2571412667463672,-0.0488902184140089
