Pendulum Angle (rad),Angular Velocity (rad/s),Pendulum Angle next (rad),Angular Velocity next (rad/s)
-0.7661841265032947,-0.9444799526900541,-0.7755941435335021,-0.9375122039195817
-0.7755941435335021,-0.9375122039195817,-0.7849341474510633,-0.9304775160321834
-0.7849341474510633,-0.9304775160321834,-0.7942034744356012,-0.9233770026269587
-0.7942034744356012,-0.9233770026269587,-0.8034014717851796,-0.916211773716511
-0.8034014717851796,-0.916211773716511,-0.8125274978781644,-0.9089829352742155
-0.8125274978781644,-0.9089829352742155,-0.821580922130617,-0.9016915887933135
-0.821580922130617,-0.9016915887933135,-0.8305611249493384,-0.8943388308580197
-0.8305611249493384,-0.8943388308580197,-0.8394674976806854,-0.8869257527268071
-0.8394674976806854,-0.8869257527268071,-0.8482994425552804,-0.8794534399280173
-0.8482994425552804,-0.8794534399280173,-0.8570563726287406,-0.8719229718679261
-0.8570563726287406,-0.8719229718679261,-0.8657377117185493,-0.8643354214513773
-0.8657377117185493,-0.8643354214513773,-0.8743428943371981,-0.8566918547150787
-0.8743428943371981,-0.8566918547150787,-0.8828713656217249,-0.8489933304736405
-0.8828713656217249,-0.8489933304736405,-0.891322581259776,-0.8412408999784171
-0.891322581259776,-0.8412408999784171,-0.8996960074123221,-0.8334356065891998
-0.8996960074123221,-0.8334356065891998,-0.9079911206331541,-0.8255784854587898
-0.9079911206331541,-0.8255784854587898,-0.9162074077852901,-0.8176705632304688
-0.9162074077852901,-0.8176705632304688,-0.924344365954421,-0.8097128577483689
-0.924344365954421,-0.8097128577483689,-0.9324015023595253,-0.8017063777807268
-0.9324015023595253,-0.8017063777807268,-0.9403783342607792,-0.7936521227560001
-0.9403783342607792,-0.7936521227560001,-0.9482743888648932,-0.7855510825118018
-0.9482743888648932,-0.7855510825118018,-0.9560892032280015,-0.7774042370566058
-0.9560892032280015,-0.7774042370566058,-0.9638223241562321,-0.7692125563441558
-0.9638223241562321,-0.7692125563441558,-0.9714733081040844,-0.7609770000605048
-0.9714733081040844,-0.7609770000605048,-0.9790417210707393,-0.752698517423598
-0.9790417210707393,-0.752698517423598,-0.9865271384944284,-0.744378046995301
-0.9865271384944284,-0.744378046995301,-0.9939291451449846,-0.7360165165057695
-0.9939291451449846,-0.7360165165057695,-1.001247335014698,-0.7276148426900405
-1.001247335014698,-0.7276148426900405,-1.0084813112075979,-0.7191739311367229
-1.0084813112075979,-0.7191739311367229,-1.015630685827282,-0.7106946761486514
-1.015630685827282,-0.7106946761486514,-1.0226950798634116,-0.7021779606153645
-1.0226950798634116,-0.7021779606153645,-1.0296741230769886,-0.6936246558972544
-1.0296741230769886,-0.6936246558972544,-1.0365674538845344,-0.6850356217212364
-1.0365674538845344,-0.6850356217212364,-1.0433747192412797,-0.6764117060877725
-1.0433747192412797,-0.6764117060877725,-1.0500955745234821,-0.6677537451890816
-1.0500955745234821,-0.6677537451890816,-1.056729683409981,-0.6590625633383638
-1.056729683409981,-0.6590625633383638,-1.0632767177630984,-0.650338972909857
-1.0632767177630984,-0.650338972909857,-1.0697363575089938,-0.6415837742895454
-1.0697363575089938,-0.6415837742895454,-1.0761082905175796,-0.6327977558363294
-1.0761082905175796,-0.6327977558363294,-1.0823922124820984,-0.6239816938534675
-1.0823922124820984,-0.6239816938534675,-1.0885878267984659,-0.6151363525700945
-1.0885878267984659,-0.6151363525700945,-1.0946948444444788,-0.6062624841326186
-1.0946948444444788,-0.6062624841326186,-1.1007129838589849,-0.5973608286057975
-1.1007129838589849,-0.5973608286057975,-1.1066419708211108,-0.5884321139832903
-1.1066419708211108,-0.5884321139832903,-1.1124815383296438,-0.579477056207483
-1.1124815383296438,-0.579477056207483,-1.1182314264826547,-0.5704963591983808
-1.1182314264826547,-0.5704963591983808,-1.1238913823574566,-0.5614907148913609
-1.1238913823574566,-0.5614907148913609,-1.1294611598909825,-0.5524608032835797
-1.1294611598909825,-0.5524608032835797,-1.1349405197606715,-0.5434072924888254
-1.1349405197606715,-0.5434072924888254,-1.140329229265943,-0.5343308388006092
-1.140329229265943,-0.5343308388006092,-1.1456270622103433,-0.5252320867632881
-1.1456270622103433,-0.5252320867632881,-1.150833798784442,-0.5161116692510115
-1.150833798784442,-0.5161116692510115,-1.155949225449557,-0.5069702075542843
-1.155949225449557,-0.5069702075542843,-1.1609731348223813,-0.49780831147394466
-1.1609731348223813,-0.49780831147394466,-1.165905325560587,-0.4886265794223476
-1.165905325560587,-0.4886265794223476,-1.1707456022494747,-0.4794255985315559
-1.1707456022494747,-0.4794255985315559,-1.1754937752897412,-0.4702059447683345
-1.1754937752897412,-0.4702059447683345,-1.180149660786428,-0.4609681830557502
-1.180149660786428,-0.4609681830557502,-1.1847130804391193,-0.4517128674011794
-1.1847130804391193,-0.4517128674011794,-1.189183861433452,-0.442440541030528
-1.189183861433452,-0.442440541030528,-1.1935618363339962,-0.4331517365284718
-1.1935618363339962,-0.4331517365284718,-1.1978468429785687,-0.4238469759845257
-1.1978468429785687,-0.4238469759845257,-1.2020387243740358,-0.41452677114475533
-1.2020387243740358,-0.41452677114475533,-1.2061373285936596,-0.4051916235689444
-1.2061373285936596,-0.4051916235689444,-1.2101425086760436,-0.395842024793037
-1.2101425086760436,-0.395842024793037,-1.2140541225257273,-0.3864784564966745
-1.2140541225257273,-0.3864784564966745,-1.2178720328154817,-0.3771013906756511
-1.2178720328154817,-0.3771013906756511,-1.2215961068903531,-0.3677112898191145
-1.2215961068903531,-0.3677112898191145,-1.2252262166735015,-0.3583086070913411
-1.2252262166735015,-0.3583086070913411,-1.228762238573879,-0.3488937865179198
-1.228762238573879,-0.3488937865179198,-1.232204053395792,-0.33946726317617915
-1.232204053395792,-0.33946726317617915,-1.2355515462503883,-0.33002946338969796
-1.2355515462503883,-0.33002946338969796,-1.2388046064691072,-0.3205808049267423
-1.2388046064691072,-0.3205808049267423,-1.2419631275191352,-0.3111216972024738
-1.2419631275191352,-0.3111216972024738,-1.2450270069209013,-0.30165254148477955
-1.2450270069209013,-0.30165254148477955,-1.2479961461676479,-0.29217373110357536
-1.2479961461676479,-0.29217373110357536,-1.2508704506471107,-0.28268565166343845
-1.2508704506471107,-0.28268565166343845,-1.2536498295653429,-0.2731886812594282
-1.2536498295653429,-0.2731886812594282,-1.2563341958727114,-0.2636831906959574
-1.2563341958727114,-0.2636831906959574,-1.2589234661920967,-0.2541695437085797
-1.2589234661920967,-0.2541695437085797,-1.2614175607493254,-0.2446480971885607
-1.2614175607493254,-0.2446480971885607,-1.263816403305861,-0.23511920141010556
-1.263816403305861,-0.23511920141010556,-1.2661199210937797,-0.22558320026011677
-1.2661199210937797,-0.22558320026011677,-1.2683280447530572,-0.21604043147036028
-1.2683280447530572,-0.21604043147036028,-1.2704407082711864,-0.20649122685191998
-1.2704407082711864,-0.20649122685191998,-1.2724578489251535,-0.1969359125318244
-1.2724578489251535,-0.1969359125318244,-1.2743794072257877,-0.1873748091917313
-1.2743794072257877,-0.1873748091917313,-1.2762053268645104,-0.17780823230855905
-1.2762053268645104,-0.17780823230855905,-1.2779355546624975,-0.16823649239695623
-1.2779355546624975,-0.16823649239695623,-1.2795700405222772,-0.1586598952535032
-1.2795700405222772,-0.1586598952535032,-1.2811087373817767,-0.14907874220254186
-1.2811087373817767,-0.14907874220254186,-1.2825516011708353,-0.13949333034353203
-1.2825516011708353,-0.13949333034353203,-1.283898590770199,-0.12990395279983566
-1.283898590770199,-0.12990395279983566,-1.2851496679730081,-0.12031089896883096
-1.2851496679730081,-0.12031089896883096,-1.2863047974487936,-0.11071445477326189
-1.2863047974487936,-0.11071445477326189,-1.2873639467099924,-0.1011149029137292
-1.2873639467099924,-0.1011149029137292,-1.2883270860809932,-0.09151252312223172
-1.2883270860809932,-0.09151252312223172,-1.289194188669721,-0.08190759241666783
-1.289194188669721,-0.08190759241666783,-1.289965230341773,-0.0723003853562085
-1.289965230341773,-0.0723003853562085,-1.2906401896971123,-0.06269117429745516
-1.2906401896971123,-0.06269117429745516,-1.2912190480493242,-0.05308022965129614
-1.2912190480493242,-0.05308022965129614,-1.2917017894074476,-0.04346782014037738
-1.2917017894074476,-0.04346782014037738,-1.292088400460381,-0.03385421305710342
-1.292088400460381,-0.03385421305710342,-1.2923788705638728,-0.02423967452208605
-1.2923788705638728,-0.02423967452208605,-1.2925731917300964,-0.014624469742958402
-1.2925731917300964,-0.014624469742958402,-1.2926713586198164,-0.005008863273473068
-1.2926713586198164,-0.005008863273473068,-1.2926733685371459,0.004606880727196786
-1.2926733685371459,0.004606880727196786,-1.2925792214268974,0.01422249823503395
-1.2925792214268974,0.01422249823503395,-1.2923889198745295,0.02383772510171185
-1.2923889198745295,0.02383772510171185,-1.2921024691086862,0.03345229679516773
-1.2921024691086862,0.03345229679516773,-1.2917198770063312,0.04306594814029479
-1.2917198770063312,0.04306594814029479,-1.2912411541004745,0.05267841305983398
-1.2912411541004745,0.05267841305983398,-1.290666313590488,0.06228942431554638
-1.290666313590488,0.06228942431554638,-1.2899953713550079,0.07189871324974768
-1.2899953713550079,0.07189871324974768,-1.2892283459674199,0.08150600952728677
-1.2892283459674199,0.08150600952728677,-1.2883652587139214,0.09111104087805126
-1.2883652587139214,0.09111104087805126,-1.2874061336141567,0.10071353284008355
-1.2874061336141567,0.10071353284008355,-1.2863509974444165,0.1103132085033922
-1.2863509974444165,0.1103132085033922,-1.2851998797633961,0.11990978825454422
-1.2851998797633961,0.11990978825454422,-1.2839528129405036,0.12950298952212547
-1.2839528129405036,0.12950298952212547,-1.2826098321867077,0.13909252652315743
-1.2826098321867077,0.13909252652315743,-1.2811709755879177,0.1486781100105604
-1.2811709755879177,0.1486781100105604,-1.2796362841408822,0.15825944702175446
-1.2796362841408822,0.15825944702175446,-1.2780058017915958,0.16783624062849178
-1.2780058017915958,0.16783624062849178,-1.2762795754762017,0.17740818968801494
-1.2762795754762017,0.17740818968801494,-1.2744576551643745,0.18697498859563885
-1.2744576551643745,0.18697498859563885,-1.2725400939051703,0.1965363270388551
-1.2725400939051703,0.1965363270388551,-1.2705269478753283,0.20609188975306028
-1.2705269478753283,0.20609188975306028,-1.2684182764300056,0.215641356279012
-1.2684182764300056,0.215641356279012,-1.2662141421559283,0.2251844007221183
-1.2662141421559283,0.2251844007221183,-1.263914610926941,0.23472069151366956
-1.263914610926941,0.23472069151366956,-1.2615197519619334,0.24424989117412363
-1.2615197519619334,0.24424989117412363,-1.259029637885123,0.253771656078558
-1.259029637885123,0.253771656078558,-1.2564443447886717,0.2632856362244058
-1.2564443447886717,0.2632856362244058,-1.2537639522976147,0.2727914750015948
-1.2537639522976147,0.2727914750015948,-1.2509885436370736,0.28228880896521164
-1.2509885436370736,0.28228880896521164,-1.2481182057017302,0.291777267610817
-1.2481182057017302,0.291777267610817,-1.2451530291275346,0.3012564731525394
-1.2451530291275346,0.3012564731525394,-1.2420931083656164,0.3107260403040792
-1.2420931083656164,0.3107260403040792,-1.2389385417583716,0.3201855760627575
-1.2389385417583716,0.3201855760627575,-1.2356894316176925,0.3296346794967475
-1.2356894316176925,0.3296346794967475,-1.2323458843053097,0.3390729415356292
-1.2323458843053097,0.3390729415356292,-1.2289080103152104,0.34849994476441143
-1.2289080103152104,0.34849994476441143,-1.2253759243580997,0.3579152632211689
-1.2253759243580997,0.3579152632211689,-1.2217497454478656,0.3673184621984447
-1.2217497454478656,0.3673184621984447,-1.2180295969900112,0.37670909804857244
-1.2180295969900112,0.37670909804857244,-1.2142156068720131,0.38608671799307487
-1.2142156068720131,0.38608671799307487,-1.2103079075555652,0.3954508599362999
-1.2103079075555652,0.3954508599362999,-1.2063066361706636,0.40480105228345753
-1.2063066361706636,0.40480105228345753,-1.2022119346114892,0.4141368137632244
-1.2022119346114892,0.4141368137632244,-1.1980239496340406,0.42345765325508683
-1.1980239496340406,0.42345765325508683,-1.193742832955468,0.4327630696215942
-1.193742832955468,0.4327630696215942,-1.1893687413550609,0.44205255154570094
-1.1893687413550609,0.44205255154570094,-1.1849018367768354,0.4513255773733741
-1.1849018367768354,0.4513255773733741,-1.1803422864336681,0.46058161496165057
-1.1803422864336681,0.46058161496165057,-1.175690262912922,0.469820121532328
-1.175690262912922,0.469820121532328,-1.1709459442835062,0.4790405435314771
-1.1709459442835062,0.4790405435314771,-1.1661095142043105,0.4882423164949662
-1.1661095142043105,0.4882423164949662,-1.1611811620339543,0.49742486492018967
-1.1611811620339543,0.49742486492018967,-1.1561610829417859,0.5065876021441967
-1.1561610829417859,0.5065876021441967,-1.1510494780200677,0.5157299302284165
-1.1510494780200677,0.5157299302284165,-1.1458465543972811,0.5248512398501793
-1.1458465543972811,0.5248512398501793,-1.1405525253524802,0.5339509102012354
-1.1405525253524802,0.5339509102012354,-1.1351676104306259,0.5430283088934726
-1.1351676104306259,0.5430283088934726,-1.129692035558824,0.5520827918720385
-1.129692035558824,0.5520827918720385,-1.1241260331633967,0.5611137033360712
-1.1241260331633967,0.5611137033360712,-1.1184698422877053,0.5701203756672464
-1.1184698422877053,0.5701203756672464,-1.11272370871065,0.5791021293663451
-1.11272370871065,0.5791021293663451,-1.1068878850657606,0.5880582729980529
-1.1068878850657606,0.5880582729980529,-1.1009626309607994,0.5969881031441957
-1.1009626309607994,0.5969881031441957,-1.0949482130977866,0.6058909043656207
-1.0949482130977866,0.6058909043656207,-1.088844905393365,0.6147659491729295
-1.088844905393365,0.6147659491729295,-1.082652989099411,0.6236124980062702
-1.082652989099411,0.6236124980062702,-1.0763727529238005,0.6324297992243925
-1.0763727529238005,0.6324297992243925,-1.0700044931512394,0.6412170891031723
-1.0700044931512394,0.6412170891031723,-1.0635485137640592,0.6499735918438058
-1.0635485137640592,0.6499735918438058,-1.057005126562882,0.6586985195908738
-1.057005126562882,0.6586985195908738,-1.0503746512870533,0.6673910724604756
-1.0503746512870533,0.6673910724604756,-1.0436574157347454,0.6760504385786248
-1.0436574157347454,0.6760504385786248,-1.0368537558826212,0.6846757941301006
-1.0368537558826212,0.6846757941301006,-1.0299640160049588,0.6932663034179414
-1.0299640160049588,0.6932663034179414,-1.022988548792126,0.7018211189337646
-1.022988548792126,0.7018211189337646,-1.0159277154682973,0.7103393814390923
-1.0159277154682973,0.7103393814390923,-1.008781885908302,0.7188202200578561
-1.008781885908302,0.7188202200578561,-1.0015514387534896,0.7272627523802508
-1.0015514387534896,0.7272627523802508,-0.9942367615265012,0.735666084578099
-0.9942367615265012,0.735666084578099,-0.9868382507448265,0.7440293115318822
-0.9868382507448265,0.7440293115318822,-0.9793563120330337,0.7523515169695898
-0.9793563120330337,0.7523515169695898,-0.9717913602335505,0.7606317736175259
-0.9717913602335505,0.7606317736175259,-0.9641438195158759,0.7688691433632089
-0.9641438195158759,0.7688691433632089,-0.9564141234841035,0.7770626774304896
-0.9564141234841035,0.7770626774304896,-0.9486027152826304,0.7852114165670042
-0.9486027152826304,0.7852114165670042,-0.9407100476999312,0.793314391244069
-0.9407100476999312,0.793314391244069,-0.9327365832702686,0.8013706218691152
-0.9327365832702686,0.8013706218691152,-0.9246827943732185,0.80937911901075
-0.9246827943732185,0.80937911901075,-0.916549163330879,0.8173388836365192
-0.916549163330879,0.8173388836365192,-0.9083361825026395,0.8252489073634366
-0.9083361825026395,0.8252489073634366,-0.9000443543773803,0.8331081727213325
-0.9000443543773803,0.8331081727213325,-0.8916741916629736,0.8409156534290597
-0.8916741916629736,0.8409156534290597,-0.8832262173729589,0.8486703146835857
-0.8832262173729589,0.8486703146835857,-0.8747009649102625,0.8563711134619822
-0.8747009649102625,0.8563711134619822,-0.8660989781478328,0.8640169988363134
-0.8660989781478328,0.8640169988363134,-0.8574208115060622,0.8716069123014052
-0.8574208115060622,0.8716069123014052,-0.8486670300268672,0.8791397881154669
-0.8486670300268672,0.8791397881154669,-0.8398382094442978,0.8866145536535193
-0.8398382094442978,0.8866145536535193,-0.8309349362515496,0.8940301297735666
-0.8309349362515496,0.8940301297735666,-0.8219578077642498,0.9013854311954356
-0.8219578077642498,0.9013854311954356,-0.8129074321798926,0.9086793668921868
-0.8129074321798926,0.9086793668921868,-0.8037844286332978,0.9159108404939856
-0.8037844286332978,0.9159108404939856,-0.7945894272479689,0.9230787507043052
-0.7945894272479689,0.9230787507043052,-0.7853230691832281,0.9301819917283136
-0.7853230691832281,0.9301819917283136,-0.7759860066770077,0.93721945371328
-0.7759860066770077,0.93721945371328,-0.766578903084177,0.9441900232008171
-0.766578903084177,0.9441900232008171,-0.7571024329102897,0.9510925835907578
-0.7571024329102897,0.9510925835907578,-0.7475572818406341,0.9579260156164432
-0.7475572818406341,0.9579260156164432,-0.7379441467644754,0.9646891978311855
-0.7379441467644754,0.9646891978311855,-0.7282637357943779,0.9713810071056422
-0.7282637357943779,0.9713810071056422,-0.7185167682805,0.978000319135827
-0.7185167682805,0.978000319135827,-0.7087039748197581,0.9845460089614546
-0.7087039748197581,0.9845460089614546,-0.698826097259755,0.9910169514943062
-0.698826097259755,0.9910169514943062,-0.6888838886973776,0.9974120220562748
-0.6888838886973776,0.9974120220562748,-0.6788781134719665,1.0037300969267346
-0.6788781134719665,1.0037300969267346,-0.6688095471529667,1.0099700538988587
-0.6688095471529667,1.0099700538988587,-0.6586789765219723,1.016130772844487
-0.6586789765219723,1.016130772844487,-0.6484871995490813,1.022211136287132
-0.6484871995490813,1.022211136287132,-0.6382350253634819,1.0282100299826853
-0.6382350253634819,1.0282100299826853,-0.6279232742181944,1.0341263435073738
-0.6279232742181944,1.0341263435073738,-0.6175527774488998,1.0399589708524934
-0.6175527774488998,1.0399589708524934,-0.6071243774267892,1.0457068110254297
-0.6071243774267892,1.0457068110254297,-0.5966389275053728,1.0513687686564588
-0.5966389275053728,1.0513687686564588,-0.5860972919611961,1.0569437546108018
-0.5860972919611961,1.0569437546108018,-0.575500345928409,1.0624306866053939
-0.575500345928409,1.0624306866053939,-0.5648489753271483,1.067828489829805
-0.5648489753271483,1.067828489829805,-0.5541440767856908,1.0731360975707422
-0.5541440767856908,1.0731360975707422,-0.5433865575563472,1.078352451839542
-0.5433865575563472,1.078352451839542,-0.5325773354250682,1.083476504002048
-0.5325773354250682,1.083476504002048,-0.5217173386147421,1.088507215410258
-0.5217173386147421,1.088507215410258,-0.5108075056821699,1.093443558035108
-0.5108075056821699,1.093443558035108,-0.49984878540871025,1.0982845150997511
-0.49984878540871025,1.0982845150997511,-0.4888421366845907,1.103029081712675
-0.4888421366845907,1.103029081712675,-0.4777885283868923,1.1076762654999963
-0.4777885283868923,1.1076762654999963,-0.46668893925121757,1.112225087236252
-0.46668893925121757,1.112225087236252,-0.4555443577370613,1.116674581473011
-0.4555443577370613,1.116674581473011,-0.44435578188690883,1.1210237971646102
-0.44435578188690883,1.1210237971646102,-0.4331242191790941,1.12527179829032
-0.4331242191790941,1.12527179829032,-0.4218506863744572,1.1294176644722373
-0.4218506863744572,1.1294176644722373,-0.41053620935684715,1.1334604915881978
-0.41053620935684715,1.1334604915881978,-0.3991818229675231,1.1373993923789991
-0.3991818229675231,1.1373993923789991,-0.38778857083351514,1.1412334970492217
-0.38778857083351514,1.1412334970492217,-0.3763575051900118,1.144961953860937
-0.3763575051900118,1.144961953860937,-0.36488968669684874,1.148583929719589
-0.36488968669684874,1.148583929719589,-0.35338618424918083,1.1520986107513413
-0.35338618424918083,1.1520986107513413,-0.3418480747824267,1.1555052028711812
-0.3418480747824267,1.1555052028711812,-0.3302764430715809,1.1588029323410793
-0.3302764430715809,1.1588029323410793,-0.31867238152499744,1.1619910463175085
-0.31867238152499744,1.1619910463175085,-0.307036989972754,1.165068813387631
-0.307036989972754,1.165068813387631,-0.29537137544971404,1.168035524093474
-0.29537137544971404,1.168035524093474,-0.2836766519734095,1.1708904914434208
-0.2836766519734095,1.1708904914434208,-0.27195394031687564,1.173633051410358
-0.27195394031687564,1.173633051410358,-0.2602043677765728,1.176262563415829
-0.2602043677765728,1.176262563415829,-0.24842906793554007,1.1787784107995614
-0.24842906793554007,1.1787784107995614,-0.23662918042192893,1.1811800012737448
-0.23662918042192893,1.1811800012737448,-0.22480585066307313,1.183466767361458
-0.22480585066307313,1.183466767361458,-0.21296022963525585,1.185638166818659
-0.21296022963525585,1.185638166818659,-0.20109347360934166,1.1876936830391676
-0.20109347360934166,1.1876936830391676,-0.18920674389244585,1.1896328254420951
-0.18920674389244585,1.1896328254420951,-0.1773012065658195,1.1914551298411928
-0.1773012065658195,1.1914551298411928,-0.16537803221913355,1.1931601587956138
-0.16537803221913355,1.1931601587956138,-0.15343839568135034,1.1947475019416058
-0.15343839568135034,1.1947475019416058,-0.14148347574837522,1.1962167763046796
-0.14148347574837522,1.1962167763046796,-0.1295144549076862,1.197567626591816
-0.1295144549076862,1.197567626591816,-0.11753251906014286,1.1987997254633087
-0.11753251906014286,1.1987997254633087,-0.10553885723918027,1.1999127737838617
-0.10553885723918027,1.1999127737838617,-0.09353466132759719,1.2009065008525888
-0.09353466132759719,1.2009065008525888,-0.08152112577215109,1.2017806646115927
-0.08152112577215109,1.2017806646115927,-0.06949944729617577,1.2025350518328304
-0.06949944729617577,1.2025350518328304,-0.05747082461043992,1.2031694782829987
-0.05747082461043992,1.2031694782829987,-0.04543645812246776,1.2036837888662093
-0.04543645812246776,1.2036837888662093,-0.033397549644544854,1.2040778577442481
-0.033397549644544854,1.2040778577442481,-0.021355302100634112,1.2043515884342504
-0.021355302100634112,1.2043515884342504,-0.009310919232428544,1.2045049138836506
-0.009310919232428544,1.2045049138836506,0.002734394695231384,1.2045377965223025
0.002734394695231384,1.2045377965223025,0.014779435189347125,1.2044502282916933
0.014779435189347125,1.2044502282916933,0.02682299782392885,1.2042422306512104
0.02682299782392885,1.2042422306512104,0.03886387853511012,1.203913854561453
0.03886387853511012,1.203913854561453,0.05090087391598101,1.2034651804446115
0.05090087391598101,1.2034651804446115,0.06293278151091057,1.2028963181219718
0.06293278151091057,1.2028963181219718,0.0749584001091303,1.202207406728632
0.0749584001091303,1.202207406728632,0.08697653003735133,1.2013986146055542
0.08697653003735133,1.2013986146055542,0.09898597345118952,1.2004701391691057
0.09898597345118952,1.2004701391691057,0.11098553462517405,1.199422206758273
0.11098553462517405,1.199422206758273,0.12297402024111745,1.1982550724597658
0.12297402024111745,1.1982550724597658,0.13495023967462721,1.1969690199112595
0.13495023967462721,1.1969690199112595,0.14691300527954151,1.195564361083052
0.14691300527954151,1.195564361083052,0.15886113267007498,1.194041436038444
0.15886113267007498,1.194041436038444,0.17079344100046323,1.1924006126731774
0.17079344100046323,1.1924006126731774,0.18270875324189856,1.1906422864342985
0.18270875324189856,1.1906422864342985,0.19460589645655302,1.1887668800188356
0.19460589645655302,1.1887668800188356,0.20648370206848912,1.1867748430527116
0.20648370206848912,1.1867748430527116,0.2183410061312626,1.184666651750335
0.2183410061312626,1.184666651750335,0.23017664959202647,1.1824428085553382
0.23017664959202647,1.1824428085553382,0.24198947855195033,1.1801038417629568
0.24198947855195033,1.1801038417629568,0.25377834452277365,1.1776503051245626
0.25377834452277365,1.1776503051245626,0.2655421046793174,1.1750827774348913
0.2655421046793174,1.1750827774348913,0.2772796221077839,1.1724018621025183
0.2772796221077839,1.1724018621025183,0.2889897660496799,1.1696081867041603
0.2889897660496799,1.1696081867041603,0.30067141214120435,1.166702402523399
0.30067141214120435,1.166702402523399,0.3123234426479481,1.163685184074435
0.3123234426479481,1.163685184074435,0.3239447466947587,1.1605572286115025
0.3239447466947587,1.1605572286115025,0.3355342204906306,1.1573192556245808
0.3355342204906306,1.1573192556245808,0.34709076754848633,1.1539720063220633
0.34709076754848633,1.1539720063220633,0.3586132988997225,1.1505162431010436
0.3586132988997225,1.1505162431010436,0.37010073330339865,1.146952749005899
0.37010073330339865,1.146952749005899,0.38155199744995727,1.1432823271758548
0.38155199744995727,1.1432823271758548,0.39296602615936654,1.1395058002822225
0.39296602615936654,1.1395058002822225,0.40434176257358706,1.1356240099560126
0.40434176257358706,1.1356240099560126,0.4156781583432694,1.1316378162066247
0.4156781583432694,1.1316378162066247,0.4269741738085969,1.1275480968323237
0.4269741738085969,1.1275480968323237,0.43822877817419537,1.123355746823215
0.43822877817419537,1.123355746823215,0.4494409496780374,1.119061677757428
0.4494409496780374,1.119061677757428,0.46060967575427814,1.1146668171912228
0.46060967575427814,1.1146668171912228,0.47173395318996447,1.1101721080437275
0.47173395318996447,1.1101721080437275,0.4828127882755676,1.1055785079770186
0.4828127882755676,1.1055785079770186,0.4938451969492963,1.100886988772248
0.4938451969492963,1.100886988772248,0.5048302049351542,1.0960985357025155
0.5048302049351542,1.0960985357025155,0.5157668478747129,1.0912141469031809
0.5157668478747129,1.0912141469031809,0.5266541714525782,1.086234832740308
0.5266541714525782,1.086234832740308,0.5374912315155336,1.081161615177912
0.5374912315155336,1.081161615177912,0.548277094185354,1.075995527144688
0.548277094185354,1.075995527144688,0.5590108359652864,1.0707376119008751
0.5590108359652864,1.0707376119008751,0.5696915438402026,1.0653889224059112
0.5696915438402026,1.0653889224059112,0.5803183153704351,1.0599505206875104
0.5803183153704351,1.0599505206875104,0.5908902587793136,1.0544234772127927
0.5908902587793136,1.0544234772127927,0.6014064930344256,1.0488088702620764
0.6014064930344256,1.0488088702620764,0.6118661479226306,1.043107785305928
0.6118661479226306,1.043107785305928,0.6222683641188637,1.0373213143860576
0.6222683641188637,1.0373213143860576,0.6326122932487693,1.0314505555006208
0.6326122932487693,1.0314505555006208,0.6428970979452132,1.0254966119944846
0.6428970979452132,1.0254966119944846,0.6531219518987231,1.0194605919549857
0.6531219518987231,1.0194605919549857,0.6632860399019171,1.013343607613703
0.6632860399019171,1.013343607613703,0.6733885578879821,1.007146774754741
0.6733885578879821,1.007146774754741,0.6834287129632692,1.0008712121300078
0.6834287129632692,1.0008712121300078,0.6934057234340791,0.9945180408819501
0.6934057234340791,0.9945180408819501,0.7033188188277139,0.9880883839741887
0.7033188188277139,0.9880883839741887,0.7131672399078764,0.9815833656304832
0.7131672399078764,0.9815833656304832,0.722950238684503,0.9750041107824281
0.722950238684503,0.9750041107824281,0.7326670784181178,0.9683517445262719
0.7326670784181178,0.9683517445262719,0.742317033618803,0.9616273915892232
0.742317033618803,0.9616273915892232,0.7518993900398805,0.954832175805594
0.7518993900398805,0.954832175805594,0.7614134446664065,0.9479672196031086
0.7614134446664065,0.9479672196031086,0.77085850569858,0.9410336434996861
0.77085850569858,0.9410336434996861,0.7802338925301741,0.9340325656109866
0.7802338925301741,0.9340325656109866,0.7895389357220961,0.926965101168991
0.7895389357220961,0.926965101168991,0.7987729769711914,0.9198323620518654
0.7987729769711914,0.9198323620518654,0.8079353690744021,0.9126354563253398
0.8079353690744021,0.9126354563253398,0.8170254758883985,0.9053754877958164
0.8170254758883985,0.9053754877958164,0.8260426722848007,0.8980535555753979
0.8260426722848007,0.8980535555753979,0.8349863441011115,0.890670753659013
0.8349863441011115,0.890670753659013,0.8438558880874809,0.8832281705137955
0.8438558880874809,0.8832281705137955,0.8526507118494268,0.8757268886808548
0.8526507118494268,0.8757268886808548,0.8613702337866356,0.86816798438956
0.8613702337866356,0.86816798438956,0.870013883027969,0.8605525271844412
0.870013883027969,0.8605525271844412,0.8785810993628028,0.8528815795647947
0.8785810993628028,0.8528815795647947,0.8870713331688258,0.8451561966370628
0.8870713331688258,0.8451561966370628,0.8954840453364266,0.8373774257800419
0.8954840453364266,0.8373774257800419,0.9038187071897967,0.8295463063229596
0.9038187071897967,0.8295463063229596,0.9120748004048793,0.8216638692364404
0.9120748004048793,0.8216638692364404,0.9202518169242914,0.8137311368363738
0.9202518169242914,0.8137311368363738,0.9283492588693496,0.805749122500674
0.9283492588693496,0.805749122500674,0.9363666384493282,0.7977188303989161
0.9363666384493282,0.7977188303989161,0.9443034778680769,0.7896412552348134
