Pendulum Angle (rad),Angular Velocity (rad/s),Pendulum Angle next (rad),Angular Velocity next (rad/s)
-1.1335477025485283,-0.920270117070074,-1.1427050432417223,-0.9111916222164462
-1.1427050432417223,-0.9111916222164462,-1.1517714089009459,-0.9020752991087991
-1.1517714089009459,-0.9020752991087991,-1.1607464268787397,-0.892922271761971
-1.1607464268787397,-0.892922271761971,-1.1696297356774459,-0.883733646091426
-1.1696297356774459,-0.883733646091426,-1.1784209847673441,-0.8745105097423564
-1.1784209847673441,-0.8745105097423564,-1.1871198344031686,-0.865253931936118
-1.1871198344031686,-0.865253931936118,-1.1957259554391713,-0.855964963333667
-1.1957259554391713,-0.855964963333667,-1.2042390291429055,-0.8466446359156626
-1.2042390291429055,-0.8466446359156626,-1.2126587470078913,-0.8372939628788879
-1.2126587470078913,-0.8372939628788879,-1.2209848105653258,-0.8279139385486367
-1.2209848105653258,-0.8279139385486367,-1.229216931194995,-0.8185055383067087
-1.229216931194995,-0.8185055383067087,-1.2373548299355428,-0.8090697185346469
-1.2373548299355428,-0.8090697185346469,-1.2453982372942465,-0.7996074165718521
-1.2453982372942465,-0.7996074165718521,-1.2533468930564466,-0.7901195506881994
-1.2533468930564466,-0.7901195506881994,-1.2612005460947742,-0.7806070200707855
-1.2612005460947742,-0.7806070200707855,-1.2689589541783133,-0.7710707048244277
-1.2689589541783133,-0.7710707048244277,-1.2766218837818373,-0.7615114659855383
-1.2766218837818373,-0.7615114659855383,-1.2841891098952485,-0.7519301455489951
-1.2841891098952485,-0.7519301455489951,-1.2916604158333493,-0.7423275665076299
-1.2916604158333493,-0.7423275665076299,-1.2990355930460713,-0.7327045329039574
-1.2990355930460713,-0.7327045329039574,-1.3063144409292793,-0.7230618298937673
-1.3063144409292793,-0.7230618298937673,-1.3134967666362707,-0.7134002238212044
-1.3134967666362707,-0.7134002238212044,-1.3205823848900806,-0.7037204623049654
-1.3205823848900806,-0.7037204623049654,-1.3275711177967038,-0.6940232743352422
-1.3275711177967038,-0.6940232743352422,-1.334462794659337,-0.6843093703810443
-1.334462794659337,-0.6843093703810443,-1.3412572517937464,-0.6745794425075391
-1.3412572517937464,-0.6745794425075391,-1.3479543323448555,-0.6648341645030503
-1.3479543323448555,-0.6648341645030503,-1.3545538861046509,-0.655074192015362
-1.3545538861046509,-0.655074192015362,-1.3610557693314962,-0.6453001626969777
-1.3610557693314962,-0.6453001626969777,-1.3674598445709414,-0.635512696358992
-1.3674598445709414,-0.635512696358992,-1.3737659804781124,-0.6257123951332363
-1.3737659804781124,-0.6257123951332363,-1.3799740516417627,-0.6158998436423655
-1.3799740516417627,-0.6158998436423655,-1.3860839384100638,-0.6060756091775614
-1.3860839384100638,-0.6060756091775614,-1.3920955267182096,-0.5962402418835315
-1.3920955267182096,-0.5962402418835315,-1.3980087079179053,-0.5863942749504907
-1.3980087079179053,-0.5863942749504907,-1.4038233786088117,-0.5765382248128194
-1.4038233786088117,-0.5765382248128194,-1.4095394404720054,-0.5666725913540994
-1.4095394404720054,-0.5666725913540994,-1.4151568001055221,-0.5567978581182349
-1.4151568001055221,-0.5567978581182349,-1.42067536886204,-0.5469144925263733
-1.42067536886204,-0.5469144925263733,-1.4260950626887587,-0.5370229460993489
-1.4260950626887587,-0.5370229460993489,-1.4314158019695324,-0.5271236546853801
-1.4314158019695324,-0.5271236546853801,-1.4366375113693013,-0.5172170386927561
-1.4366375113693013,-0.5172170386927561,-1.4417601196808763,-0.5073035033272595
-1.4417601196808763,-0.5073035033272595,-1.4467835596741194,-0.497383438834077
-1.4467835596741194,-0.497383438834077,-1.4517077679475663,-0.4874572207439598
-1.4517077679475663,-0.4874572207439598,-1.456532684782528,-0.4775252101234005
-1.456532684782528,-0.4775252101234005,-1.461258253999716,-0.46758775382860324
-1.461258253999716,-0.46758775382860324,-1.4658844228184247,-0.45764518476303134
-1.4658844228184247,-0.45764518476303134,-1.4704111417183043,-0.4476978221383225
-1.4704111417183043,-0.4476978221383225,-1.474838364303762,-0.4377459717383716
-1.474838364303762,-0.4377459717383716,-1.4791660471710164,-0.42778992618638734
-1.4791660471710164,-0.42778992618638734,-1.4833941497778385,-0.41782996521473664
-1.4833941497778385,-0.41782996521473664,-1.4875226343160022,-0.40786635593739856
-1.4875226343160022,-0.40786635593739856,-1.4915514655864743,-0.3978993531248567
-1.4915514655864743,-0.3978993531248567,-1.4954806108773628,-0.3879291994812659
-1.4954806108773628,-0.3879291994812659,-1.4993100398446482,-0.37795612592373734
-1.4993100398446482,-0.37795612592373734,-1.503039724395718,-0.3679803518635914
-1.503039724395718,-0.3679803518635914,-1.5066696385757234,-0.3580020854894369
-1.5066696385757234,-0.3580020854894369,-1.510199758456773,-0.34802152405194
-1.510199758456773,-0.34802152405194,-1.5136300620299854,-0.33803885415015394
-1.5136300620299854,-0.33803885415015394,-1.51696052910041,-0.3280542520192878
-1.51696052910041,-0.3280542520192878,-1.5201911411848332,-0.3180678838197969
-1.5201911411848332,-0.3180678838197969,-1.5233218814124811,-0.3080799059276865
-1.5233218814124811,-0.3080799059276865,-1.5263527344286316,-0.29809046522592425
-1.5263527344286316,-0.29809046522592425,-1.529283686301145,-0.2880996993968637
-1.529283686301145,-0.2880996993968637,-1.5321147244299238,-0.2781077372155879
-1.5321147244299238,-0.2781077372155879,-1.5348458374593108,-0.26811469884408606
-1.5348458374593108,-0.26811469884408606,-1.5374770151934314,-0.25812069612618294
-1.5374770151934314,-0.25812069612618294,-1.5400082485144901,-0.2481258328831457
-1.5400082485144901,-0.2481258328831457,-1.5424395293040252,-0.23813020520989814
-1.5424395293040252,-0.23813020520989814,-1.5447708503671287,-0.22813390177177667
-1.5447708503671287,-0.22813390177177667,-1.5470022053596366,-0.21813700410176834
-1.5470022053596366,-0.21813700410176834,-1.549133588718293,-0.20813958689817458
-1.549133588718293,-0.20813958689817458,-1.5511649955938933,-0.1981417183226499
-1.5511649955938933,-0.1981417183226499,-1.553096421787409,-0.18814346029856804
-1.553096421787409,-0.18814346029856804,-1.5549278636890986,-0.17814486880967326
-1.5549278636890986,-0.17814486880967326,-1.556659318220605,-0.16814599419897713
-1.556659318220605,-0.16814599419897713,-1.5582907827800436,-0.15814688146786618
-1.5582907827800436,-0.15814688146786618,-1.559822255190083,-0.14814757057538824
-1.559822255190083,-0.14814757057538824,-1.5612537336490178,-0.1381480967376894
-1.5612537336490178,-0.1381480967376894,-1.5625852166848375,-0.12814849072757617
-1.5625852166848375,-0.12814849072757617,-1.563816703112292,-0.11814877917418076
-1.563816703112292,-0.11814877917418076,-1.564948191992953,-0.10814898486271018
-1.564948191992953,-0.10814898486271018,-1.5659796825982737,-0.0981491270342621
-1.5659796825982737,-0.0981491270342621,-1.566911174375647,-0.08814922168569315
-1.566911174375647,-0.08814922168569315,-1.567742666917463,-0.07814928186952787
-1.567742666917463,-0.07814928186952787,-1.568474159933165,-0.0681493179938975
-1.568474159933165,-0.0681493179938975,-1.5691056532243057,-0.05814933812250116
-1.5691056532243057,-0.05814933812250116,-1.5696371466626022,-0.048149348274582095
-1.5696371466626022,-0.048149348274582095,-1.570068640170992,-0.03814935272491446
-1.570068640170992,-0.03814935272491446,-1.5704001337076878,-0.028149354303796423
-1.5704001337076878,-0.028149354303796423,-1.570631627253233,-0.018149354697047097
-1.570631627253233,-0.018149354697047097,-1.5707631208005568,-0.008149354746005349
-1.5707631208005568,-0.008149354746005349,-1.5707946143480291,0.0018506452524705303
-1.5707946143480291,0.0018506452524705303,-1.5707261078955161,0.011850645246002881
-1.5707261078955161,0.011850645246002881,-1.5705576014434357,0.02185064512669469
-1.5705576014434357,0.02185064512669469,-1.570289094994812,0.03185064443112961
-1.570289094994812,0.03185064443112961,-1.5699205885603311,0.04185064204037206
-1.5699205885603311,0.04185064204037206,-1.5694520821663958,0.051850635879967806
-1.5694520821663958,0.051850635879967806,-1.568883575866181,0.061850622619945665
-1.568883575866181,0.061850622619945665,-1.5682150697536894,0.07185059737482176
-1.5682150697536894,0.07185059737482176,-1.5674465639808055,0.08185055340360835
-1.5674465639808055,0.08185055340360835,-1.5665780587773515,0.09185048180983046
-1.5665780587773515,0.09185048180983046,-1.5656095544741413,0.10185037124155456
-1.5656095544741413,0.10185037124155456,-1.5645410515290354,0.11185020759143477
-1.5645410515290354,0.11185020759143477,-1.563372550555995,0.12184997369678408
-1.563372550555995,0.12184997369678408,-1.5621040523571337,0.13184964903967916
-1.5621040523571337,0.13184964903967916,-1.5607355579577704,0.14184920944711
-1.5607355579577704,0.14184920944711,-1.5592670686444785,0.15184862679118682
-1.5592670686444785,0.15184862679118682,-1.5576985860061336,0.16184786868942005
-1.5576985860061336,0.16184786868942005,-1.5560301119779578,0.17184689820509075
-1.5560301119779578,0.17184689820509075,-1.5542616488885594,0.18184567354773196
-1.5542616488885594,0.18184567354773196,-1.552393199509968,0.19184414777374453
-1.552393199509968,0.19184414777374453,-1.5504247671106612,0.20184226848717338
-1.5504247671106612,0.20184226848717338,-1.5483563555115842,0.21183997754067396
-1.5483563555115842,0.21183997754067396,-1.5461879691451577,0.22183721073670215
-1.5461879691451577,0.22183721073670215,-1.543919613117273,0.23183389752896363
-1.543919613117273,0.23183389752896363,-1.541551293272271,0.24182996072416377
-1.541551293272271,0.24182996072416377,-1.5390830162609017,0.251825316184102
-1.5390830162609017,0.251825316184102,-1.5365147896112616,0.26181987252815947
-1.5365147896112616,0.26181987252815947,-1.5338466218027038,0.27181353083623266
-1.5338466218027038,0.27181353083623266,-1.5310785223427152,0.28180618435217064
-1.5310785223427152,0.28180618435217064,-1.5282105018467584,0.2917977181877778
-1.5282105018467584,0.2917977181877778,-1.525242572121069,0.3017880090274492
-1.525242572121069,0.3017880090274492,-1.5221747462484034,0.31177692483351094
-1.5221747462484034,0.31177692483351094,-1.519007038676731,0.3217643245523419
-1.519007038676731,0.3217643245523419,-1.5157394653108571,0.33175005782136063
-1.5157394653108571,0.33175005782136063,-1.5123720436069759,0.34173396467696476
-1.5123720436069759,0.34173396467696476,-1.5089047926701353,0.3517158752635174
-1.5089047926701353,0.3517158752635174,-1.5053377333546083,0.36169560954348007
-1.5053377333546083,0.36169560954348007,-1.5016708883671557,0.37167297700879837
-1.5016708883671557,0.37167297700879837,-1.497904282373169,0.38164777639365205
-1.497904282373169,0.38164777639365205,-1.494037942105678,0.3916197953886882
-1.494037942105678,0.3916197953886882,-1.4900718964772086,0.4015888103568624
-1.4900718964772086,0.4015888103568624,-1.486006176694473,0.41155458605101936
-1.486006176694473,0.41155458605101936,-1.481840816375875,0.4215168753333513
-1.481840816375875,0.4215168753333513,-1.4775758516718114,0.43147541889687924
-1.4775758516718114,0.43147541889687924,-1.473211321387747,0.44142994498910926
-1.473211321387747,0.44142994498910926,-1.4687472671100417,0.45138016913802337
-1.4687472671100417,0.45138016913802337,-1.4641837333345058,0.461325793880571
-1.4641837333345058,0.461325793880571,-1.4595207675976565,0.4712665084938353
-1.4595207675976565,0.4712665084938353,-1.4547584206106488,0.48120198872905506
-1.4547584206106488,0.48120198872905506,-1.4498967463958516,0.4911318965486915
-1.4498967463958516,0.4911318965486915,-1.4449358024260366,0.5010558798667355
-1.4449358024260366,0.5010558798667355,-1.439875649766147,0.5109735722924594
-1.439875649766147,0.5109735722924594,-1.4347163532176108,0.5208845928778255
-1.4347163532176108,0.5208845928778255,-1.4294579814651613,0.5307885458687688
-1.4294579814651613,0.5307885458687688,-1.4241006072261233,0.5406850204605824
-1.4241006072261233,0.5406850204605824,-1.4186443074021249,0.55057359055764
-1.4186443074021249,0.55057359055764,-1.4130891632331892,0.560453814537696
-1.4130891632331892,0.560453814537696,-1.4074352604541591,0.5703252350210163
-1.4074352604541591,0.5703252350210163,-1.401682689453405,0.5801873786445944
-1.401682689453405,0.5801873786445944,-1.3958315454337642,0.5900397558417197
-1.3958315454337642,0.5900397558417197,-1.3898819285756578,0.5998818606271712
-1.3898819285756578,0.5998818606271712,-1.3838339442023242,0.6097131703883144
-1.3838339442023242,0.6097131703883144,-1.3776877029471126,0.6195331456823924
-1.3776877029471126,0.6195331456823924,-1.3714433209227705,0.6293412300403031
-1.3714433209227705,0.6293412300403031,-1.365100919892661,0.6391368497771661
-1.365100919892661,0.6391368497771661,-1.3586606274438366,0.6489194138099874
-1.3586606274438366,0.6489194138099874,-1.3521225771619036,0.6586883134827377
-1.3521225771619036,0.6586883134827377,-1.345486908807593,0.6684429223991661
-1.345486908807593,0.6684429223991661,-1.3387537684949657,0.6781825962636783
-1.3387537684949657,0.6781825962636783,-1.3319233088711673,0.6879066727306126
-1.3319233088711673,0.6879066727306126,-1.3249956892976456,0.6976144712622551
-1.3249956892976456,0.6976144712622551,-1.3179710760327432,0.7073052929959392
-1.3179710760327432,0.7073052929959392,-1.3108496424155731,0.7169784206205805
-1.3108496424155731,0.7169784206205805,-1.3036315690510785,0.7266331182630016
-1.3036315690510785,0.7266331182630016,-1.2963170439961809,0.7362686313844097
-1.2963170439961809,0.7362686313844097,-1.2889062629469095,0.7458841866873875
-1.2889062629469095,0.7458841866873875,-1.281399429426408,0.7554789920337686
-1.281399429426408,0.7554789920337686,-1.2737967549737053,0.7650522363737643
-1.2737967549737053,0.7650522363737643,-1.2660984593331384,0.77460308968672
-1.2660984593331384,0.77460308968672,-1.2583047706443067,0.7841307029338723
-1.2583047706443067,0.7841307029338723,-1.2504159256324388,0.7936342080234869
-1.2504159256324388,0.7936342080234869,-1.2424321697990426,0.803112717788754
-1.2424321697990426,0.803112717788754,-1.2343537576127128,0.8125653259788206
-1.2343537576127128,0.8125653259788206,-1.2261809526999594,0.8219911072633369
-1.2261809526999594,0.8219911072633369,-1.2179140280359224,0.8313891172508964
-1.2179140280359224,0.8313891172508964,-1.2095532661348312,0.8407583925217424
-1.2095532661348312,0.8407583925217424,-1.2010989592400632,0.850097950675118
-1.2010989592400632,0.850097950675118,-1.1925514095136547,0.859406790391626
-1.1925514095136547,0.859406790391626,-1.1839109292251122,0.8686838915109705
-1.1839109292251122,0.8686838915109705,-1.1751778409393667,0.8779282151254363
-1.1751778409393667,0.8779282151254363,-1.1663524777037138,0.8871387036894683
-1.1663524777037138,0.8871387036894683,-1.1574351832335752,0.8963142811456972
-1.1574351832335752,0.8963142811456972,-1.1484263120969178,0.905453853067756
-1.1484263120969178,0.905453853067756,-1.1393262298971578,0.9145563068202226
-1.1393262298971578,0.9145563068202226,-1.1301353134543792,0.9236205117360136
-1.1301353134543792,0.9236205117360136,-1.1208539509846895,0.9326453193115458
-1.1208539509846895,0.9326453193115458,-1.1114825422775334,0.9416295634199702
-1.1114825422775334,0.9416295634199702,-1.1020214988707835,0.950572060542771
-1.1020214988707835,0.950572060542771,-1.092471244223421,0.9594716100200108
-1.092471244223421,0.9594716100200108,-1.08283221388562,0.9683269943194867
-1.08283221388562,0.9683269943194867,-1.0731048556660443,0.9771369793250494
-1.0731048556660443,0.9771369793250494,-1.0632896297961656,0.9859003146443202
-1.0632896297961656,0.9859003146443202,-1.0533870090914046,0.9946157339360227
-1.0533870090914046,0.9946157339360227,-1.043397479108901,1.0032819552571306
-1.043397479108901,1.0032819552571306,-1.0333215383017118,1.011897681430011
-1.0333215383017118,1.011897681430011,-1.0231596981692388,1.0204616004297224
-1.0231596981692388,1.0204616004297224,-1.0129124834036796,1.0289723857916098
-1.0129124834036796,1.0289723857916098,-1.002580432032302,1.037428697039307
-1.002580432032302,1.037428697039307,-0.9921640955553359,1.0458291801332458
-0.9921640955553359,1.0458291801332458,-0.981664039079277,1.0541724679397357
-0.981664039079277,1.0541724679397357,-0.9710808414453966,1.0624571807206575
-0.9710808414453966,1.0624571807206575,-0.9604150953532518,1.0706819266437886
-0.9604150953532518,1.0706819266437886,-0.9496674074789884,1.078845302313746
-0.9496674074789884,1.078845302313746,-0.9388383985882327,1.08694589332351
-0.9388383985882327,1.08694589332351,-0.9279287036433644,1.0949822748264557
-0.9279287036433644,1.0949822748264557,-0.9169389719049673,1.1029530121287934
-0.9169389719049673,1.1029530121287934,-0.9058698670272544,1.110856661302289
-0.9058698670272544,1.110856661302289,-0.8947220671472648,1.1186917698170973
-0.8947220671472648,1.1186917698170973,-0.8834962649676324,1.1264568771945138
-0.8834962649676324,1.1264568771945138,-0.872193167832729,1.1341505156794154
-0.872193167832729,1.1341505156794154,-0.8608134977979848,1.141771210932125
-0.8608134977979848,1.141771210932125,-0.8493579916921948,1.1493174827394002
-0.8493579916921948,1.1493174827394002,-0.8378274011726216,1.1567878457442136
